,date_beach_address,height_low_tide_max,height_low_tide_min,height_low_tide_mean,date,beach_address,beach_name,country_state,country,latitude,longitude
818,2020-04-27|Suicide Point Point Leo Victoria AUSTRALIA,-0.5686956293595582,-1.0363971071482936,-0.8025463682539259,2020-04-27,Suicide Point Point Leo Victoria AUSTRALIA,Suicide Point,Victoria,AUSTRALIA,-38.421,145.075
819,2020-04-27|Sunshine Beach Queensland AUSTRALIA,-0.44004343159370646,-0.5531440800971412,-0.49659375584542387,2020-04-27,Sunshine Beach Queensland AUSTRALIA,Sunshine Beach,Queensland,AUSTRALIA,-26.406999999999996,153.105
820,2020-04-27|Surf Beach Batemans Bay New South Wales AUSTRALIA,-0.3238480295938842,-0.5240673938322198,-0.42395771171305197,2020-04-27,Surf Beach Batemans Bay New South Wales AUSTRALIA,Surf Beach,New South Wales,AUSTRALIA,-35.7600051,150.2052861
821,2020-04-27|Surf Beach Kiama New South Wales AUSTRALIA,-0.3540088254093222,-0.5283027187254853,-0.44115577206740375,2020-04-27,Surf Beach Kiama New South Wales AUSTRALIA,Surf Beach,New South Wales,AUSTRALIA,-34.6816667,150.8511111
822,2020-04-27|Surfers Paradise Beach near Victor Harbour South Australia AUSTRALIA,-0.4627240616883119,-0.5144655724187513,-0.48859481705353164,2020-04-27,Surfers Paradise Beach near Victor Harbour South Australia AUSTRALIA,Surfers Paradise Beach near Victor Harbour,South Australia,AUSTRALIA,-28.0,153.416667
823,2020-04-27|Surfers Paradise Northcliffe Queensland AUSTRALIA,-0.4627240616883119,-0.5144655724187513,-0.48859481705353164,2020-04-27,Surfers Paradise Northcliffe Queensland AUSTRALIA,Surfer's Paradise,Queensland,AUSTRALIA,-28.006491999999998,153.43112019999998
824,2020-04-27|Surfers Paradise Queensland AUSTRALIA,-0.4627240616883119,-0.5144655724187513,-0.48859481705353164,2020-04-27,Surfers Paradise Queensland AUSTRALIA,Surfer's Paradise,Queensland,AUSTRALIA,-28.0,153.416667
825,2020-04-27|Surfers Paradise near Southport Queensland AUSTRALIA,-0.4627240616883119,-0.5144655724187513,-0.48859481705353164,2020-04-27,Surfers Paradise near Southport Queensland AUSTRALIA,Surfers Paradise,Queensland,AUSTRALIA,-28.0,153.416667
826,2020-04-27|Surfers Point Phillip Island Victoria AUSTRALIA,-0.6778505939838252,-1.1709994342889416,-0.9244250141363834,2020-04-27,Surfers Point Phillip Island Victoria AUSTRALIA,Surfers Point,Victoria,AUSTRALIA,-38.5092311,145.2817885
827,2020-04-27|Surfers Point Prevelly Western Australia AUSTRALIA,-0.22980687679632028,-0.22980687679632028,-0.22980687679632028,2020-04-27,Surfers Point Prevelly Western Australia AUSTRALIA,Surfers Point,Western Australia,AUSTRALIA,-33.976738299999994,114.98598359999998
828,2020-04-27|Swain Reef Queensland AUSTRALIA,-0.4066341300938765,-0.6415302103561923,-0.5240821702250344,2020-04-27,Swain Reef Queensland AUSTRALIA,Swain Reef,Queensland,AUSTRALIA,-21.9813586,152.473207
829,2020-04-27|Swan River 13 miles upstream Western Australia AUSTRALIA,-0.11757071972446338,-0.20425225353274457,-0.16091148662860397,2020-04-27,Swan River 13 miles upstream Western Australia AUSTRALIA,Swan River,Western Australia,AUSTRALIA,-31.8962877,115.95750179999999
830,2020-04-27|Swan River Western Australia AUSTRALIA,-0.11757071972446338,-0.20425225353274457,-0.16091148662860397,2020-04-27,Swan River Western Australia AUSTRALIA,Swan River,Western Australia,AUSTRALIA,-31.8962877,115.95750179999999
831,2020-04-27|Sweet Water Point Pitt Water Tasmania AUSTRALIA,-0.9045106243494713,-1.3198554492806651,-1.1121830368150682,2020-04-27,Sweet Water Point Pitt Water Tasmania AUSTRALIA,Sweet Water Point,Tasmania,AUSTRALIA,-41.4545196,145.9706647
832,2020-04-27|Sydney Harbor New South Wales AUSTRALIA,-0.3745259928563172,-0.528720405804526,-0.4516231993304216,2020-04-27,Sydney Harbor New South Wales AUSTRALIA,Sydney Harbor,New South Wales,AUSTRALIA,-33.8436313,151.23731
833,2020-04-27|Sydney Harbour New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,Sydney Harbour New South Wales AUSTRALIA,Sydney Harbour,New South Wales,AUSTRALIA,-33.8462182,151.2488616
834,2020-04-27|Sydney New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,Sydney New South Wales AUSTRALIA,Sydney,New South Wales,AUSTRALIA,-33.8688197,151.2092955
835,2020-04-27|Sykes Reef Great Barrier Reef Queensland AUSTRALIA,-0.5780134208022547,-0.7460684963327413,-0.662040958567498,2020-04-27,Sykes Reef Great Barrier Reef Queensland AUSTRALIA,Sykes Reef,Queensland,AUSTRALIA,-23.439513899999998,152.0395475
836,2020-04-27|Tabourie Beach New South Wales AUSTRALIA,-0.33224810112771186,-0.5246999628257334,-0.4284740319767226,2020-04-27,Tabourie Beach New South Wales AUSTRALIA,Tabourie Beach,New South Wales,AUSTRALIA,-35.417259200000004,150.4200146
837,2020-04-27|Tallebudgera Queensland AUSTRALIA,-0.46637292868434194,-0.5116961985521598,-0.4890345636182508,2020-04-27,Tallebudgera Queensland AUSTRALIA,Tallebudgera,Queensland,AUSTRALIA,-28.148889,153.418056
838,2020-04-27|Tallow Beach Byron Bay New South Wales AUSTRALIA,-0.47582469689344303,-0.5063280172619179,-0.4910763570776805,2020-04-27,Tallow Beach Byron Bay New South Wales AUSTRALIA,Tallow Beach,New South Wales,AUSTRALIA,-28.6524251,153.62793369999997
839,2020-04-27|Taree Old Bar Beach New South Wales AUSTRALIA,-0.430250170249076,-0.5279201908161384,-0.4790851805326072,2020-04-27,Taree Old Bar Beach New South Wales AUSTRALIA,Taree,New South Wales,AUSTRALIA,-31.966666999999998,152.583333
840,2020-04-27|Target Beach New South Wales AUSTRALIA,-0.34082500715138064,-0.5253997305572429,-0.43311236885431176,2020-04-27,Target Beach New South Wales AUSTRALIA,Target Beach,New South Wales,AUSTRALIA,-35.0712278,150.78299619999999
841,2020-04-27|Taronga Wharf Athol Bay Sydney Harbor New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,Taronga Wharf Athol Bay Sydney Harbor New South Wales AUSTRALIA,Taronga Wharf,New South Wales,AUSTRALIA,-33.845791,151.239746
842,2020-04-27|Taroona Tasmania AUSTRALIA,0.07058874709466602,-0.4283733387500615,-0.17889229582769775,2020-04-27,Taroona Tasmania AUSTRALIA,Taroona,Tasmania,AUSTRALIA,-42.948056,147.34888899999999
843,2020-04-27|Tasman Island Tasmania AUSTRALIA,0.006021538062050346,-0.40096995934801727,-0.19747421064298346,2020-04-27,Tasman Island Tasmania AUSTRALIA,Tasman Island,Tasmania,AUSTRALIA,-43.238162700000004,148.00239390000002
844,2020-04-27|Tathra New South Wales AUSTRALIA,-0.3076544260791495,-0.5155721840507607,-0.4116133050649551,2020-04-27,Tathra New South Wales AUSTRALIA,Tathra,New South Wales,AUSTRALIA,-36.7360215,149.9674229
845,2020-04-27|Tea Gardens north of Newcastle New South Wales AUSTRALIA,-0.4054256852801294,-0.5317471116769258,-0.46858639847852757,2020-04-27,Tea Gardens north of Newcastle New South Wales AUSTRALIA,Tea Gardens,New South Wales,AUSTRALIA,-32.659597,152.15239259999998
846,2020-04-27|Tenth Island King Island Tasmania AUSTRALIA,-0.8543581246752586,-1.2883034724082112,-1.0713307985417349,2020-04-27,Tenth Island King Island Tasmania AUSTRALIA,Tenth Island (King Island),Tasmania,AUSTRALIA,-40.94228579999999,146.98485580000002
847,2020-04-27|Terrigal Beach New South Wales AUSTRALIA,-0.38367904074607956,-0.5317987600601202,-0.45773890040309984,2020-04-27,Terrigal Beach New South Wales AUSTRALIA,Terrigal Beach,New South Wales,AUSTRALIA,-33.4461804,151.4447377
848,2020-04-27|Tewantin Queensland AUSTRALIA,-0.4395606172696852,-0.5539205782493261,-0.49674059775950563,2020-04-27,Tewantin Queensland AUSTRALIA,Tewantin,Queensland,AUSTRALIA,-26.392,153.039
849,2020-04-27|The Australian Shark and Ray Centre New South Wales AUSTRALIA,-0.40250639117857484,-0.532834635409975,-0.4676705132942749,2020-04-27,The Australian Shark and Ray Centre New South Wales AUSTRALIA,The Australian Shark and Ray Centre,New South Wales,AUSTRALIA,-32.7706261,151.9986267
850,2020-04-27|The Domain Sydney New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,The Domain Sydney New South Wales AUSTRALIA,The Domain,New South Wales,AUSTRALIA,-33.871516299999996,151.214894
851,2020-04-27|The Entrance near Gosford New South Wales AUSTRALIA,-0.38639916337617614,-0.5322839075330041,-0.4593415354545901,2020-04-27,The Entrance near Gosford New South Wales AUSTRALIA,The Entrance,New South Wales,AUSTRALIA,-33.347221999999995,151.496111
852,2020-04-27|The Farm New South Wales AUSTRALIA,-0.3629517186116104,-0.5275927710097832,-0.4452722448106968,2020-04-27,The Farm New South Wales AUSTRALIA,The Farm,New South Wales,AUSTRALIA,-34.071999999999996,150.718
853,2020-04-27|The Narrows Queensland AUSTRALIA,-1.455733226680874,-1.5237006955652035,-1.4897169611230388,2020-04-27,The Narrows Queensland AUSTRALIA,The Narrows,Queensland,AUSTRALIA,-23.6139232,150.9541241
854,2020-04-27|The Natural Jetty Rottnest Island Western Australia AUSTRALIA,-0.20342640804870776,-0.20342640804870776,-0.20342640804870776,2020-04-27,The Natural Jetty Rottnest Island Western Australia AUSTRALIA,The Natural Jetty,Western Australia,AUSTRALIA,-32.0063677,115.5073002
855,2020-04-27|Thirroul New South Wales AUSTRALIA,-0.36161958215172624,-0.5276915951725227,-0.4446555886621245,2020-04-27,Thirroul New South Wales AUSTRALIA,Thirroul,New South Wales,AUSTRALIA,-34.314731200000004,150.9103729
856,2020-04-27|Thirteenth Beach Victoria AUSTRALIA,-0.6164973040448224,-1.0849839178102552,-0.8507406109275388,2020-04-27,Thirteenth Beach Victoria AUSTRALIA,Thirteenth Beach,Victoria,AUSTRALIA,-38.2852436,144.4587149
857,2020-04-27|Thistle Island South Australia AUSTRALIA,-0.2674314002971153,-0.42530928928718287,-0.3463703447921491,2020-04-27,Thistle Island South Australia AUSTRALIA,Thistle Island,South Australia,AUSTRALIA,-35.038095299999995,136.1804618
858,2020-04-27|Three Mile Creek Townsville Queensland AUSTRALIA,-0.16003291767399663,-0.6868019852143139,-0.42341745144415527,2020-04-27,Three Mile Creek Townsville Queensland AUSTRALIA,Three Mile Creek,Queensland,AUSTRALIA,-19.208941,146.76842230000003
859,2020-04-27|Three Stripes near Cheynes Beach Western Australia AUSTRALIA,-0.1736527566765408,-0.1854774609306569,-0.17956510880359883,2020-04-27,Three Stripes near Cheynes Beach Western Australia AUSTRALIA,Three Stripes near Cheynes Beach,Western Australia,AUSTRALIA,-34.88414,118.404629
860,2020-04-27|Throsby Creek Newcastle New South Wales AUSTRALIA,-0.39898988621779424,-0.5341853773299828,-0.4665876317738885,2020-04-27,Throsby Creek Newcastle New South Wales AUSTRALIA,Throsby Creek,New South Wales,AUSTRALIA,-32.9119099,151.7504482
861,2020-04-27|Tingalpa Creek Queensland AUSTRALIA,-0.7590175298109517,-0.8027503684704904,-0.7808839491407211,2020-04-27,Tingalpa Creek Queensland AUSTRALIA,Tingalpa Creek,Queensland,AUSTRALIA,-27.502492999999998,153.188227
862,2020-04-27|Tomaree New South Wales AUSTRALIA,-0.4300319931200997,-0.5262793179067046,-0.4781556555134021,2020-04-27,Tomaree New South Wales AUSTRALIA,Tomaree,New South Wales,AUSTRALIA,-31.8894897,152.4444453
863,2020-04-27|Torres Strait Queensland AUSTRALIA,0.05534754285601162,-1.5957068848207134,-0.770179670982351,2020-04-27,Torres Strait Queensland AUSTRALIA,Torres Strait,Queensland,AUSTRALIA,-10.2199025,141.93685449999998
864,2020-04-27|Townsville Queensland AUSTRALIA,-0.1396391170338417,-0.6702045445780532,-0.40492183080594746,2020-04-27,Townsville Queensland AUSTRALIA,Townsville,Queensland,AUSTRALIA,-19.2589635,146.8169483
865,2020-04-27|Triabunna Tasmania AUSTRALIA,-0.0593404880984738,-0.43107627564022466,-0.24520838186934923,2020-04-27,Triabunna Tasmania AUSTRALIA,Triabunna,Tasmania,AUSTRALIA,-42.5102424,147.92009960000001
866,2020-04-27|Trial Bay New South Wales AUSTRALIA,-0.4614326324623557,-0.5066146266926477,-0.48402362957750167,2020-04-27,Trial Bay New South Wales AUSTRALIA,Trial Bay,New South Wales,AUSTRALIA,-30.879986,153.05760880000003
867,2020-04-27|Trial Bay north of Kempsey New South Wales AUSTRALIA,-0.4614326324623557,-0.5066146266926477,-0.48402362957750167,2020-04-27,Trial Bay north of Kempsey New South Wales AUSTRALIA,Trial Bay,New South Wales,AUSTRALIA,-30.879986,153.05760880000003
868,2020-04-27|Trigg Beach Perth Western Australia AUSTRALIA,-0.11757071972446338,-0.20425225353274457,-0.16091148662860397,2020-04-27,Trigg Beach Perth Western Australia AUSTRALIA,Trigg Beach,Western Australia,AUSTRALIA,-31.8779189,115.7517755
869,2020-04-27|Trigg Beach Western Australia AUSTRALIA,-0.11757071972446338,-0.20425225353274457,-0.16091148662860397,2020-04-27,Trigg Beach Western Australia AUSTRALIA,Trigg Beach,Western Australia,AUSTRALIA,-31.8779189,115.7517755
870,2020-04-27|Trinity Beach 17 km northwast of Cairns Queensland AUSTRALIA,-0.03270143300807515,-0.5835702166106814,-0.3081358248093783,2020-04-27,Trinity Beach 17 km northwast of Cairns Queensland AUSTRALIA,Trinity Beach,Queensland,AUSTRALIA,-16.783333,145.7
871,2020-04-27|Trinity Beach Cairns Queensland AUSTRALIA,-0.03270143300807515,-0.5835702166106814,-0.3081358248093783,2020-04-27,Trinity Beach Cairns Queensland AUSTRALIA,Trinity Beach,Queensland,AUSTRALIA,-16.783333,145.7
872,2020-04-27|Tully North Queensland Queensland AUSTRALIA,-0.13619906361987746,-0.6583053732125759,-0.39725221841622665,2020-04-27,Tully North Queensland Queensland AUSTRALIA,Tully,Queensland,AUSTRALIA,-17.9397555,145.9276864
873,2020-04-27|Turners Beach New South Wales AUSTRALIA,-0.4854693235370332,-0.5058594688497754,-0.4956643961934043,2020-04-27,Turners Beach New South Wales AUSTRALIA,Turners' Beach,New South Wales,AUSTRALIA,-29.4304387,153.3629052
874,2020-04-27|Turquoise Bay Western Australia AUSTRALIA,-0.2779266538129195,-0.5917672169321856,-0.43484693537255253,2020-04-27,Turquoise Bay Western Australia AUSTRALIA,Turquoise Bay,Western Australia,AUSTRALIA,-22.0963889,113.88944440000002
875,2020-04-27|Tweed Heads New South Wales AUSTRALIA,-0.46777007377317753,-0.510006431290932,-0.4888882525320548,2020-04-27,Tweed Heads New South Wales AUSTRALIA,Tweed Heads,New South Wales,AUSTRALIA,-28.178665600000002,153.5370011
876,2020-04-27|Two Rocks near Three Mile Reef Western Australia AUSTRALIA,-0.11613582566406466,-0.20501137990904159,-0.16057360278655314,2020-04-27,Two Rocks near Three Mile Reef Western Australia AUSTRALIA,Two Rocks near Three Mile Reef,Western Australia,AUSTRALIA,-31.775555600000004,115.675
877,2020-04-27|Tyrendarra Beach Victoria AUSTRALIA,-0.08675692920776883,-0.4432445595856031,-0.26500074439668597,2020-04-27,Tyrendarra Beach Victoria AUSTRALIA,Tyrendarra Beach,Victoria,AUSTRALIA,-38.216667,141.783333
878,2020-04-27|Tyrendarra Beach near Portland Victoria AUSTRALIA,-0.08675692920776883,-0.4432445595856031,-0.26500074439668597,2020-04-27,Tyrendarra Beach near Portland Victoria AUSTRALIA,Tyrendarra Beach near Portland,Victoria,AUSTRALIA,-38.2507144,141.806322
879,2020-04-27|Umina Beach New South Wales AUSTRALIA,-0.37775956393728005,-0.5311679566788544,-0.45446376030806723,2020-04-27,Umina Beach New South Wales AUSTRALIA,Umina Beach,New South Wales,AUSTRALIA,-33.528746000000005,151.307503
880,2020-04-27|Urunga Belliger Heads New South Wales AUSTRALIA,-0.4665389374702018,-0.5053057304533077,-0.48592233396175477,2020-04-27,Urunga Belliger Heads New South Wales AUSTRALIA,Urunga,New South Wales,AUSTRALIA,-30.502025699999997,153.02505980000004
881,2020-04-27|Urunga area New South Wales AUSTRALIA,-0.4665389374702018,-0.5053057304533077,-0.48592233396175477,2020-04-27,Urunga area New South Wales AUSTRALIA,Urunga area,New South Wales,AUSTRALIA,-30.5,153.01666699999998
882,2020-04-27|Waitpinga Beach near Victor Harbor Encounter Bay South Australia AUSTRALIA,-0.11509427060138588,-0.41548585741922717,-0.2652900640103065,2020-04-27,Waitpinga Beach near Victor Harbor Encounter Bay South Australia AUSTRALIA,Waitpinga Beach,South Australia,AUSTRALIA,-35.604007700000004,138.5809998
883,2020-04-27|Waitpinga South Australia AUSTRALIA,-0.11509427060138588,-0.41548585741922717,-0.2652900640103065,2020-04-27,Waitpinga South Australia AUSTRALIA,Waitpinga,South Australia,AUSTRALIA,-35.599651200000004,138.4955961
884,2020-04-27|Wallabi Point New South Wales AUSTRALIA,-0.430250170249076,-0.5279201908161384,-0.4790851805326072,2020-04-27,Wallabi Point New South Wales AUSTRALIA,Wallabi Point,New South Wales,AUSTRALIA,-31.992048600000004,152.5590443
885,2020-04-27|Wallamba River near entrance to Wallis Lake New South Wales AUSTRALIA,-0.42861360349674865,-0.5264674627604272,-0.4775405331285879,2020-04-27,Wallamba River near entrance to Wallis Lake New South Wales AUSTRALIA,Wallamba River,New South Wales,AUSTRALIA,-32.098844,152.46986
886,2020-04-27|Wamberal New South Wales AUSTRALIA,-0.38367904074607956,-0.5317987600601202,-0.45773890040309984,2020-04-27,Wamberal New South Wales AUSTRALIA,Wamberal,New South Wales,AUSTRALIA,-33.418,151.44299999999998
887,2020-04-27|Wanda Beach New South Wales AUSTRALIA,-0.36681437756575125,-0.5276338359352999,-0.4472241067505256,2020-04-27,Wanda Beach New South Wales AUSTRALIA,Wanda Beach,New South Wales,AUSTRALIA,-34.0423701,151.16316919999997
888,2020-04-27|Warra Beach Coral Bay Western Australia AUSTRALIA,-0.2355609851598893,-0.544128625187195,-0.38984480517354214,2020-04-27,Warra Beach Coral Bay Western Australia AUSTRALIA,Warra Beach,Western Australia,AUSTRALIA,-23.1438889,113.7688889
889,2020-04-27|Warrnambool Victoria AUSTRALIA,-0.08653604348918714,-0.4583358353611332,-0.2724359394251602,2020-04-27,Warrnambool Victoria AUSTRALIA,Warrnambool,Victoria,AUSTRALIA,-38.3686779,142.4982086
890,2020-04-27|Wategos Beach Byon Bay New South Wales AUSTRALIA,-0.47582469689344303,-0.5063280172619179,-0.4910763570776805,2020-04-27,Wategos Beach Byon Bay New South Wales AUSTRALIA,Wategos Beach,New South Wales,AUSTRALIA,-28.6364053,153.633824
891,2020-04-27|Watermans Bay Western Australia AUSTRALIA,-0.11757071972446338,-0.20425225353274457,-0.16091148662860397,2020-04-27,Watermans Bay Western Australia AUSTRALIA,Waterman's Bay,Western Australia,AUSTRALIA,-31.849601300000003,115.75490520000001
892,2020-04-27|Watson Taylors Lake 25 miles south of Port Macquarie New South Wales AUSTRALIA,-0.44137848876785246,-0.5200644154839814,-0.48072145212591694,2020-04-27,Watson Taylors Lake 25 miles south of Port Macquarie New South Wales AUSTRALIA,Watson Taylor's Lake,New South Wales,AUSTRALIA,-31.7016938,152.75884399999998
893,2020-04-27|Wattamolla National Park New South Wales AUSTRALIA,-0.36523781728037996,-0.5274516089915471,-0.4463447131359635,2020-04-27,Wattamolla National Park New South Wales AUSTRALIA,Wattamolla National Park,New South Wales,AUSTRALIA,-34.0750773,151.0566579
894,2020-04-27|Waverly Sydney New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,Waverly Sydney New South Wales AUSTRALIA,Waverly,New South Wales,AUSTRALIA,-33.899693,151.25542019999997
895,2020-04-27|Wedge Island Western Australia AUSTRALIA,-0.21222202208992325,-0.21222202208992325,-0.21222202208992325,2020-04-27,Wedge Island Western Australia AUSTRALIA,Wedge Island,Western Australia,AUSTRALIA,-30.8277891,115.1879896
