,date_beach_address,height_fall_max,height_fall_min,height_fall_mean,height_fall_median,height_fall_std,height_fall_var,height_fall_sem,date,beach_address,beach_name,country_state,country,latitude,longitude
689,2020-04-27|Port Douglas Queensland AUSTRALIA,0.40911331527948036,-0.5866248046621001,-0.07287583581402828,-0.029720615387505235,0.29166510050670835,0.08506853085358829,0.08089334424156115,2020-04-27,Port Douglas Queensland AUSTRALIA,Port Douglas,Queensland,AUSTRALIA,-16.483611,145.465278
690,2020-04-27|Port Germein South Australia AUSTRALIA,1.2822038809041127,-1.2472495135224768,-0.1533553306587577,-0.2849565413747145,0.8030248326873757,0.6448488819125877,0.2318133016590053,2020-04-27,Port Germein South Australia AUSTRALIA,Port Germein,South Australia,AUSTRALIA,-33.0219965,138.0016436
691,2020-04-27|Port Hedland Western Australia AUSTRALIA,2.3513318609297658,-2.5377810949945765,-0.27646083589590065,-0.4595450935379441,1.7415835424153228,3.0331132352119043,0.5027518635148543,2020-04-27,Port Hedland Western Australia AUSTRALIA,Port Hedland,Western Australia,AUSTRALIA,-20.3839142,118.64837959999998
692,2020-04-27|Port Hughes South Australia AUSTRALIA,0.592111260740696,-0.37775977808101957,-0.04360963504210585,-0.1724778769164449,0.3389118827010956,0.11486126423600118,0.10218577744658865,2020-04-27,Port Hughes South Australia AUSTRALIA,Port Hughes,South Australia,AUSTRALIA,-34.076111,137.546111
693,2020-04-27|Port Jackson New South Wales AUSTRALIA,0.5634777867714312,-0.5285647763230346,-0.10138818982146508,-0.12291905948230004,0.33594756584466634,0.11286076699695644,0.10129200228545213,2020-04-27,Port Jackson New South Wales AUSTRALIA,Port Jackson,New South Wales,AUSTRALIA,-33.8462182,151.2488616
694,2020-04-27|Port Jervis New South Wales AUSTRALIA,0.5503056513354078,-0.5258155071514612,-0.10958749313562621,-0.16956037206023822,0.3212284637636987,0.10318772593198587,0.0927306700126707,2020-04-27,Port Jervis New South Wales AUSTRALIA,Port Jervis,New South Wales,AUSTRALIA,-35.0480805,150.7446771
695,2020-04-27|Port Kennedy Beach Western Australia AUSTRALIA,0.28084615668640056,-0.20255984903026922,0.001438153028371167,-0.05040367993617674,0.17673294859462862,0.03123453511895164,0.05588786551564806,2020-04-27,Port Kennedy Beach Western Australia AUSTRALIA,Port Kennedy Beach,Western Australia,AUSTRALIA,-32.3522464,115.7422946
696,2020-04-27|Port MacDonnel Victoria AUSTRALIA,0.41704133045614933,-0.4190064750971047,-0.03514484479046615,-0.01622467447852158,0.2508634322045215,0.06293246161743257,0.0670460724413937,2020-04-27,Port MacDonnel Victoria AUSTRALIA,Port MacDonnel,Victoria,AUSTRALIA,-38.05249570000001,140.70019240000002
697,2020-04-27|Port Melbourne Victoria AUSTRALIA,0.27678660017792356,-0.3929409448659406,-0.02176422190167191,-0.006164708273513476,0.21478970601433756,0.04613461780972555,0.055458463622021094,2020-04-27,Port Melbourne Victoria AUSTRALIA,Port Melbourne,Victoria,AUSTRALIA,-37.83322329999999,144.9124697
698,2020-04-27|Port Newby South Australia AUSTRALIA,1.388931332030476,-1.419660903622447,-0.09671339804558765,-0.19792546602452096,0.9018269378587136,0.8132918258476242,0.2603350126675921,2020-04-27,Port Newby South Australia AUSTRALIA,Port Newby,South Australia,AUSTRALIA,-30.0002315,136.20915469999997
699,2020-04-27|Port Phillip Bay Port Melbourne Victoria AUSTRALIA,0.9197159104099663,-1.0960747979307548,-0.13078045686661494,-0.1829435276534428,0.6426907739745105,0.41305143095195523,0.18552884567993627,2020-04-27,Port Phillip Bay Port Melbourne Victoria AUSTRALIA,Port Phillip Bay,Victoria,AUSTRALIA,-38.3,144.6333333
700,2020-04-27|Port Phillip Bay South Australia AUSTRALIA,0.26369150118785323,-0.39806844219705967,-0.02268511425675011,-0.006018778839521039,0.21202167870068597,0.044953192239056916,0.054743762042846436,2020-04-27,Port Phillip Bay South Australia AUSTRALIA,Port Phillip Bay,South Australia,AUSTRALIA,-38.173206,144.8731219
701,2020-04-27|Port Phillip Bay Victoria AUSTRALIA,0.26369150118785323,-0.39806844219705967,-0.02268511425675011,-0.006018778839521039,0.21202167870068597,0.044953192239056916,0.054743762042846436,2020-04-27,Port Phillip Bay Victoria AUSTRALIA,Port Phillip Bay,Victoria,AUSTRALIA,-38.173206,144.8731219
702,2020-04-27|Port Phillip South Australia AUSTRALIA,0.27678660017792356,-0.3929409448659406,-0.02176422190167191,-0.006164708273513476,0.21478970601433756,0.04613461780972555,0.055458463622021094,2020-04-27,Port Phillip South Australia AUSTRALIA,Port Phillip,South Australia,AUSTRALIA,-37.84649829999999,144.9666905
703,2020-04-27|Port Phillip Victoria AUSTRALIA,0.27678660017792356,-0.3929409448659406,-0.02176422190167191,-0.006164708273513476,0.21478970601433756,0.04613461780972555,0.055458463622021094,2020-04-27,Port Phillip Victoria AUSTRALIA,Port Phillip,Victoria,AUSTRALIA,-37.84649829999999,144.9666905
704,2020-04-27|Port Pirie Spencer Gulf 230 km north of Adelaide South Australia AUSTRALIA,1.2662964102865777,-1.2212148948172412,-0.149474660246078,-0.2790243111780427,0.7880502651738903,0.6210232204406388,0.2274905163665508,2020-04-27,Port Pirie Spencer Gulf 230 km north of Adelaide South Australia AUSTRALIA,Port Pirie,South Australia,AUSTRALIA,-33.1708294,138.00885669999997
705,2020-04-27|Port River Adelaide South Australia AUSTRALIA,1.1881830110103573,-0.9316463846640702,-0.06830017684631667,-0.2263747962616195,0.7203783604549912,0.5189449822118212,0.21720224806550925,2020-04-27,Port River Adelaide South Australia AUSTRALIA,Port River,South Australia,AUSTRALIA,-34.7617799,138.51011
706,2020-04-27|Port Wakefield South Australia AUSTRALIA,1.375766161141376,-1.1634825204481891,-0.0793156136900201,-0.21827345990479108,0.8688421786136503,0.7548867313381142,0.26196577349967515,2020-04-27,Port Wakefield South Australia AUSTRALIA,Port Wakefield,South Australia,AUSTRALIA,-34.183333000000005,138.15
707,2020-04-27|Portarlington Victoria AUSTRALIA,0.28425757146300357,-0.3921503883194451,-0.019984509538135672,-0.001545859170290928,0.21422530277738358,0.045892480350061673,0.05531273533286987,2020-04-27,Portarlington Victoria AUSTRALIA,Portarlington,Victoria,AUSTRALIA,-38.116667,144.65
708,2020-04-27|Portland Victoria AUSTRALIA,0.4123006174174777,-0.42912245120620174,-0.03948943501375767,-0.01648355677952411,0.25476325341632855,0.06490431529127244,0.06808834350169767,2020-04-27,Portland Victoria AUSTRALIA,Portland,Victoria,AUSTRALIA,-38.360895,141.6041155
709,2020-04-27|Portsea Beach near Melbourne Victoria AUSTRALIA,0.7315041803150036,-0.8488792806250187,-0.08284064067759768,-0.12476774722941819,0.49720005535812034,0.2472078950481179,0.14352929290105382,2020-04-27,Portsea Beach near Melbourne Victoria AUSTRALIA,Portsea Beach,Victoria,AUSTRALIA,-38.3339592,144.7019091
710,2020-04-27|Portsea Beach near entrance to Port Phillip Bay Victoria AUSTRALIA,0.7315041803150036,-0.8488792806250187,-0.08284064067759768,-0.12476774722941819,0.49720005535812034,0.2472078950481179,0.14352929290105382,2020-04-27,Portsea Beach near entrance to Port Phillip Bay Victoria AUSTRALIA,Portsea Beach,Victoria,AUSTRALIA,-38.3339592,144.7019091
711,2020-04-27|Princess Royal Harbor near King George’s Sound Western Australia AUSTRALIA,0.3487348117968817,-0.17609854047521364,-0.022466385584291267,-0.12187725300955111,0.18815012403801895,0.03540046917552192,0.052183455361845155,2020-04-27,Princess Royal Harbor near King George’s Sound Western Australia AUSTRALIA,Princess Royal Harbor,Western Australia,AUSTRALIA,-35.0458333,117.9733333
712,2020-04-27|Pyramids Beach Mandurah Western Australia AUSTRALIA,0.27792197843187444,-0.2061742571140617,-0.0010867447216585334,-0.05497521395401706,0.17667380715626962,0.031213634135090745,0.055869163350716775,2020-04-27,Pyramids Beach Mandurah Western Australia AUSTRALIA,Pyramids Beach,Western Australia,AUSTRALIA,-32.603604100000005,115.6304031
713,2020-04-27|Pyramids Beach Port Bouvard Western Australia AUSTRALIA,0.27792197843187444,-0.2061742571140617,-0.0010867447216585334,-0.05497521395401706,0.17667380715626962,0.031213634135090745,0.055869163350716775,2020-04-27,Pyramids Beach Port Bouvard Western Australia AUSTRALIA,Pyramids Beach,Western Australia,AUSTRALIA,-32.603604100000005,115.6304031
714,2020-04-27|Pyramids Beach Western Australia AUSTRALIA,0.27792197843187444,-0.2061742571140617,-0.0010867447216585334,-0.05497521395401706,0.17667380715626962,0.031213634135090745,0.055869163350716775,2020-04-27,Pyramids Beach Western Australia AUSTRALIA,Pyramids Beach,Western Australia,AUSTRALIA,-32.603604100000005,115.6304031
715,2020-04-27|Queenscliff New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Queenscliff New South Wales AUSTRALIA,Queenscliff,New South Wales,AUSTRALIA,-33.7825,151.284722
716,2020-04-27|Queenscliff Sydney New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Queenscliff Sydney New South Wales AUSTRALIA,Queenscliff,New South Wales,AUSTRALIA,-33.7825,151.284722
717,2020-04-27|Queenscliff Victoria AUSTRALIA,0.9197159104099663,-1.0960747979307548,-0.13078045686661494,-0.1829435276534428,0.6426907739745105,0.41305143095195523,0.18552884567993627,2020-04-27,Queenscliff Victoria AUSTRALIA,Queenscliff,Victoria,AUSTRALIA,-38.2677746,144.6286897
718,2020-04-27|Quinn’s Rocks south of Yanchep Western Australia AUSTRALIA,0.2814897217878746,-0.2043477527887214,-0.006509953023263582,-0.04719496395243769,0.1852797080215793,0.034328570204561676,0.05859058815591603,2020-04-27,Quinn’s Rocks south of Yanchep Western Australia AUSTRALIA,Quinn’s Rocks,Western Australia,AUSTRALIA,-31.660517499999997,115.6959328
719,2020-04-27|Ralph Bay Tasmania AUSTRALIA,0.31230434173633903,-0.42831535347019084,-0.0778607803636156,0.0045065611850564,0.24973863600151053,0.062369386311894974,0.07897429095084993,2020-04-27,Ralph Bay Tasmania AUSTRALIA,Ralph Bay,Tasmania,AUSTRALIA,-42.97,147.43
720,2020-04-27|Red Bluff near Quobba Station Western Australia AUSTRALIA,0.4693057929512495,-0.5184761963007403,-0.07533863288507507,-0.11868943079748133,0.297607666160736,0.08857032295764006,0.0859119330853986,2020-04-27,Red Bluff near Quobba Station Western Australia AUSTRALIA,Red Bluff near Quobba Station,Western Australia,AUSTRALIA,-24.05,113.4
721,2020-04-27|Red Bluffs Western Australia AUSTRALIA,4.485056882649482,-3.9186759524037886,-0.6574872088012549,-1.5980196486040819,2.8637538287457613,8.201085991656008,0.7653704048020525,2020-04-27,Red Bluffs Western Australia AUSTRALIA,Red Bluffs,Western Australia,AUSTRALIA,-18.8,126.46666670000002
722,2020-04-27|Redgate Beach Western Australia AUSTRALIA,0.3097515934623825,-0.23180688967074112,-0.01167780316815238,-0.06005043133209175,0.20435724512245143,0.041761883634037704,0.06161602775107796,2020-04-27,Redgate Beach Western Australia AUSTRALIA,Redgate Beach,Western Australia,AUSTRALIA,-34.039174700000004,114.99853700000001
723,2020-04-27|Redhead Beach New South Wales AUSTRALIA,0.578479588852902,-0.5331630227394379,-0.11161554385404364,-0.14769228266831794,0.3438470063434373,0.11823076377134381,0.1036737732116486,2020-04-27,Redhead Beach New South Wales AUSTRALIA,Redhead Beach,New South Wales,AUSTRALIA,-33.0204805,151.70915119999998
724,2020-04-27|Redhead Beach Newcastle New South Wales AUSTRALIA,0.578479588852902,-0.5331630227394379,-0.11161554385404364,-0.14769228266831794,0.3438470063434373,0.11823076377134381,0.1036737732116486,2020-04-27,Redhead Beach Newcastle New South Wales AUSTRALIA,Redhead Beach,New South Wales,AUSTRALIA,-33.0204805,151.70915119999998
725,2020-04-27|Rib Reef off Townsville Queensland AUSTRALIA,0.43843911645731204,-0.6205972504152804,-0.09622008557067298,-0.03904694152082027,0.3306423482868899,0.10932436248066897,0.09969241900632939,2020-04-27,Rib Reef off Townsville Queensland AUSTRALIA,Rib Reef off Townsville,Queensland,AUSTRALIA,-18.481090899999998,146.8713315
726,2020-04-27|Riecks Point Campbell’s Beach New South Wales AUSTRALIA,0.6091773495810577,-0.5055989527008811,-0.12869970952835033,-0.2191957796277788,0.355982214543743,0.1267233370714675,0.10733267615285388,2020-04-27,Riecks Point Campbell’s Beach New South Wales AUSTRALIA,Riecks Point,New South Wales,AUSTRALIA,-30.2379185,153.15217619999999
727,2020-04-27|Roe Reef off Rottnest Island Western Australia AUSTRALIA,0.2783339278848981,-0.201325717115359,-0.007651745682936828,-0.049465838072144164,0.18302057936604058,0.033496532471481155,0.05787618894803039,2020-04-27,Roe Reef off Rottnest Island Western Australia AUSTRALIA,Roe Reef off Rottnest Island,Western Australia,AUSTRALIA,-31.9791667,115.53333329999998
728,2020-04-27|Rosebud Victoria AUSTRALIA,0.2651075260977172,-0.40131721816270843,-0.04979688242905845,-0.03481184159528033,0.21171283828895027,0.04482232589636321,0.05871857647114046,2020-04-27,Rosebud Victoria AUSTRALIA,Rosebud,Victoria,AUSTRALIA,-38.356,144.918
729,2020-04-27|Ross Creek Queensland AUSTRALIA,0.6210944762804459,-0.555264770392772,-0.12110644363733188,-0.19143713351290786,0.36147003719822174,0.1306605877920838,0.10434741164018868,2020-04-27,Ross Creek Queensland AUSTRALIA,Ross Creek,Queensland,AUSTRALIA,-26.0970062,152.7500251
730,2020-04-27|Ross River Townsville Queensland AUSTRALIA,0.451749636007571,-0.6656952904707762,-0.13937865489187398,-0.09317588531034963,0.3656832784897204,0.1337242601669904,0.10556366963709247,2020-04-27,Ross River Townsville Queensland AUSTRALIA,Ross River,Queensland,AUSTRALIA,-19.4006854,146.7329811
731,2020-04-27|Rothesay Bay Queensland AUSTRALIA,0.6202966618886153,-0.517833350639252,-0.1152007817184741,-0.1858606268622163,0.35399311152266805,0.1253111230055001,0.10218900911444281,2020-04-27,Rothesay Bay Queensland AUSTRALIA,Rothesay Bay,Queensland,AUSTRALIA,-27.6733333,153.37444440000002
732,2020-04-27|Rottnest Island Western Australia AUSTRALIA,0.2773162979630365,-0.20186941635238717,-0.00820731021162363,-0.049907593995282995,0.18259181721808648,0.0333397717150031,0.05774060245183029,2020-04-27,Rottnest Island Western Australia AUSTRALIA,Rottnest Island,Western Australia,AUSTRALIA,-32.0063677,115.5073002
733,2020-04-27|Rubbish Dump Creek Mackay Queensland AUSTRALIA,1.853306436425398,-1.3620163994318781,-0.13019435527226594,-0.36213136998968154,1.147214683684816,1.3161015304620525,0.30660602110177304,2020-04-27,Rubbish Dump Creek Mackay Queensland AUSTRALIA,Rubbish Dump Creek,Queensland,AUSTRALIA,-21.1424956,149.1821469
734,2020-04-27|Rudder Reef Queensland AUSTRALIA,0.3988806881678692,-0.5726121976473377,-0.07476186620072721,-0.012284373354916405,0.29849853597606146,0.08910137597985207,0.08616910504924415,2020-04-27,Rudder Reef Queensland AUSTRALIA,Rudder Reef,Queensland,AUSTRALIA,-16.1906218,145.6990989
735,2020-04-27|Russel Island Frankland Group Queensland AUSTRALIA,0.4220506834101574,-0.5941974653954732,-0.07501357523049662,-0.035013568700569965,0.29587639335482835,0.08754284014466111,0.08206134672616819,2020-04-27,Russel Island Frankland Group Queensland AUSTRALIA,Russel Island,Queensland,AUSTRALIA,-17.2291545,146.09400219999998
736,2020-04-27|Ryde Sydney Estuary New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Ryde Sydney Estuary New South Wales AUSTRALIA,Ryde,New South Wales,AUSTRALIA,-33.815746600000004,151.1030164
737,2020-04-27|Safety Cove Tasmania AUSTRALIA,0.3190209823910585,-0.4060194642402037,-0.06274963371417085,0.036932784301041625,0.23091873288181136,0.05332346119574135,0.06962461763938838,2020-04-27,Safety Cove Tasmania AUSTRALIA,Safety Cove,Tasmania,AUSTRALIA,-43.1625907,147.8547571
738,2020-04-27|Sailor Bay Middle Harbour Sydney New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Sailor Bay Middle Harbour Sydney New South Wales AUSTRALIA,Sailor Bay,New South Wales,AUSTRALIA,-33.8035561,151.2270015
739,2020-04-27|Saltwater Beach New South Wales AUSTRALIA,0.5975423104488744,-0.5253660990675866,-0.12086817192214667,-0.1826683698112149,0.35041481218402354,0.12279054059796449,0.10565404118156944,2020-04-27,Saltwater Beach New South Wales AUSTRALIA,Saltwater Beach,New South Wales,AUSTRALIA,-32.010831800000005,152.5628989
740,2020-04-27|Sams Creek area Westerm Australia AUSTRALIA,1.8611555775815325,-2.0737068092153175,-0.38310617513634476,-0.7702148417742322,1.383848033389998,1.915035379517365,0.38381038783366467,2020-04-27,Sams Creek area Westerm Australia AUSTRALIA,Sam's Creek area,Western Australia,AUSTRALIA,-20.6223242,117.1836798
741,2020-04-27|Samurai Beach New South Wales AUSTRALIA,0.5815024512120754,-0.5313966264264345,-0.11245414143328128,-0.15254314747292316,0.34497729567802016,0.11900933453332016,0.10401456826868058,2020-04-27,Samurai Beach New South Wales AUSTRALIA,Samurai Beach,New South Wales,AUSTRALIA,-32.7673021,152.1244595
742,2020-04-27|Sandbar Beach New South Wales AUSTRALIA,0.590659105699089,-0.5275000127778113,-0.11839534007786759,-0.17211893193266967,0.3474983878511392,0.12075512955914074,0.10477470615960217,2020-04-27,Sandbar Beach New South Wales AUSTRALIA,Sandbar Beach,New South Wales,AUSTRALIA,-32.387195,152.5226878
743,2020-04-27|Sandgate Jetty Brisbane Queensland AUSTRALIA,0.8589122742139815,-0.7342028818731973,-0.14344826101721272,-0.23740474990631716,0.5149484476377086,0.2651719037244859,0.1486528124312055,2020-04-27,Sandgate Jetty Brisbane Queensland AUSTRALIA,Sandgate Jetty,Queensland,AUSTRALIA,-27.322671000000003,153.0844173
744,2020-04-27|Sandon New South Wales AUSTRALIA,0.6116814538089963,-0.5026855239084761,-0.13448035341782572,-0.23333954223514422,0.35706653352624657,0.12749650936445017,0.10765961062721972,2020-04-27,Sandon New South Wales AUSTRALIA,Sandon,New South Wales,AUSTRALIA,-29.689362699999997,153.3130678
745,2020-04-27|Sandringham Victoria AUSTRALIA,0.2761409636014726,-0.39707146560798023,-0.021861233170081894,-0.008842935313035497,0.21610856894970376,0.046702913573488866,0.055798992567661326,2020-04-27,Sandringham Victoria AUSTRALIA,Sandringham,Victoria,AUSTRALIA,-37.9525,145.012311
746,2020-04-27|Scarborough Beach Perth Western Australia AUSTRALIA,0.2823720776529216,-0.2023623234769587,-0.005708457843187362,-0.04706133008059299,0.1850196717257768,0.03423227892551421,0.058508357459011104,2020-04-27,Scarborough Beach Perth Western Australia AUSTRALIA,Scarborough Beach,Western Australia,AUSTRALIA,-31.893518100000005,115.7548947
747,2020-04-27|Scarborough Western Australia AUSTRALIA,0.2823720776529216,-0.2023623234769587,-0.005708457843187362,-0.04706133008059299,0.1850196717257768,0.03423227892551421,0.058508357459011104,2020-04-27,Scarborough Western Australia AUSTRALIA,Scarborough,Western Australia,AUSTRALIA,-31.8980316,115.7715973
748,2020-04-27|Schnapper Rock Kirton Point South Australia AUSTRALIA,0.6866293353081778,-0.48345136343753914,-0.04879911806884781,-0.13719096330182337,0.3810700811496795,0.14521440674742334,0.11000545696594,2020-04-27,Schnapper Rock Kirton Point South Australia AUSTRALIA,Schnapper Rock,South Australia,AUSTRALIA,-34.7207199,135.87936000000002
749,2020-04-27|Scotts Head New South Wales AUSTRALIA,0.6035818061919365,-0.5050632918798115,-0.12858142436458955,-0.2158506570029238,0.3525766913025731,0.1243103232498699,0.10630587226141791,2020-04-27,Scotts Head New South Wales AUSTRALIA,Scotts Head,New South Wales,AUSTRALIA,-30.7492859,152.9941554
750,2020-04-27|Scotts Point Beach Queensland AUSTRALIA,0.8589122742139815,-0.7342028818731973,-0.14344826101721272,-0.23740474990631716,0.5149484476377086,0.2651719037244859,0.1486528124312055,2020-04-27,Scotts Point Beach Queensland AUSTRALIA,Scotts Point Beach,Queensland,AUSTRALIA,-27.2521951,153.10984
751,2020-04-27|Scott’s Point Redcliffe Peninsula Queensland AUSTRALIA,0.8589122742139815,-0.7342028818731973,-0.14344826101721272,-0.23740474990631716,0.5149484476377086,0.2651719037244859,0.1486528124312055,2020-04-27,Scott’s Point Redcliffe Peninsula Queensland AUSTRALIA,Scott’s Point,Queensland,AUSTRALIA,-27.2521951,153.10984
752,2020-04-27|SeaWorld Theme Park Queensland AUSTRALIA,0.6186772068244425,-0.5154797903823429,-0.11520024329696472,-0.18602419031199752,0.35508132773510925,0.12608274930612806,0.10250315007603754,2020-04-27,SeaWorld Theme Park Queensland AUSTRALIA,SeaWorld Theme Park,Queensland,AUSTRALIA,-27.9572417,153.42551609999998
753,2020-04-27|Seaforth River near MacKay Queensland AUSTRALIA,1.853306436425398,-1.3620163994318781,-0.13019435527226594,-0.36213136998968154,1.147214683684816,1.3161015304620525,0.30660602110177304,2020-04-27,Seaforth River near MacKay Queensland AUSTRALIA,Seaforth River,Queensland,AUSTRALIA,-21.1389425,149.182769
754,2020-04-27|Seaholme Victoria AUSTRALIA,0.27517933342982065,-0.3909599409553001,-0.02212128282494891,-0.004077389946364188,0.21344573890111737,0.04555908345504397,0.055111452805530946,2020-04-27,Seaholme Victoria AUSTRALIA,Seaholme,Victoria,AUSTRALIA,-37.868,144.841
755,2020-04-27|Seal Rocks New South Wales AUSTRALIA,0.587820348637697,-0.5274656413547081,-0.1172163017584878,-0.16830719621264767,0.3462659703177756,0.11990012220011068,0.10440311829203652,2020-04-27,Seal Rocks New South Wales AUSTRALIA,Seal Rocks,New South Wales,AUSTRALIA,-32.4353409,152.525707
756,2020-04-27|Seal Rocks Phillip Island Victoria AUSTRALIA,1.0078931444105665,-1.1271248913507061,-0.08301976260410993,-0.11896119803861549,0.6823860966460703,0.46565078489586004,0.19698789829493335,2020-04-27,Seal Rocks Phillip Island Victoria AUSTRALIA,Seal Rocks,Victoria,AUSTRALIA,-38.5258967,145.09982109999999
757,2020-04-27|Seal Rocks north of Newcastle New South Wales AUSTRALIA,0.587820348637697,-0.5274656413547081,-0.1172163017584878,-0.16830719621264767,0.3462659703177756,0.11990012220011068,0.10440311829203652,2020-04-27,Seal Rocks north of Newcastle New South Wales AUSTRALIA,Seal Rocks,New South Wales,AUSTRALIA,-32.4353409,152.525707
758,2020-04-27|Seaspray near Sale New South Wales AUSTRALIA,0.1947353119283306,-0.3838696478494811,-0.035888624293916774,0.06330052528237132,0.23447294641078956,0.054977562598556996,0.0650310946917863,2020-04-27,Seaspray near Sale New South Wales AUSTRALIA,Seaspray,New South Wales,AUSTRALIA,-38.293634499999996,147.14676930000002
759,2020-04-27|Second Valley South Australia AUSTRALIA,0.8351065140670244,-0.5591502791102859,0.0033057167431494285,-0.06467063175492316,0.4608799448811142,0.2124103235936189,0.14574303537171815,2020-04-27,Second Valley South Australia AUSTRALIA,Second Valley,South Australia,AUSTRALIA,-35.5367772,138.2322002
760,2020-04-27|Semaphore South Australia AUSTRALIA,1.1721951859057358,-0.9116975230221298,-0.06586739660377429,-0.2251277442560825,0.7075566966554406,0.5006364789819593,0.21333637097358274,2020-04-27,Semaphore South Australia AUSTRALIA,Semaphore,South Australia,AUSTRALIA,-34.838889,138.48388899999998
761,2020-04-27|Seven Mile Beach Byron Bay New South Wales AUSTRALIA,0.6168773896367219,-0.504479518861801,-0.10921634752698163,-0.1641026529216275,0.35731381580012245,0.12767316296164383,0.10314761386868652,2020-04-27,Seven Mile Beach Byron Bay New South Wales AUSTRALIA,Seven Mile Beach,New South Wales,AUSTRALIA,-28.7186968,153.6118865
762,2020-04-27|Seven Mile Beach Gerroa New South Wales AUSTRALIA,0.555055123035143,-0.5281448410364892,-0.09213865266258589,-0.1008354125568316,0.3315509855660645,0.10992605602982872,0.0999663834541068,2020-04-27,Seven Mile Beach Gerroa New South Wales AUSTRALIA,Seven Mile Beach,New South Wales,AUSTRALIA,-34.7699,150.813133
763,2020-04-27|Seven Shillings Beach Middle Harbor Sydney Estuary New South Wales AUSTRALIA,0.5634777867714312,-0.5285647763230346,-0.10138818982146508,-0.12291905948230004,0.33594756584466634,0.11286076699695644,0.10129200228545213,2020-04-27,Seven Shillings Beach Middle Harbor Sydney Estuary New South Wales AUSTRALIA,Seven Shillings Beach,New South Wales,AUSTRALIA,-33.871820299999996,151.24781399999998
764,2020-04-27|Shark Bay Western Australia AUSTRALIA,0.4386356341312084,-0.446928430295418,-0.06487740847003436,-0.059077147126757046,0.27820450742735103,0.077397747952895,0.08031072362647418,2020-04-27,Shark Bay Western Australia AUSTRALIA,Shark Bay,Western Australia,AUSTRALIA,-25.7834193,113.2987712
765,2020-04-27|Sharks Bay Western Australia AUSTRALIA,0.4386356341312084,-0.446928430295418,-0.06487740847003436,-0.059077147126757046,0.27820450742735103,0.077397747952895,0.08031072362647418,2020-04-27,Sharks Bay Western Australia AUSTRALIA,Sharks Bay,Western Australia,AUSTRALIA,-25.7834193,113.2987712
766,2020-04-27|Sharpes Beach Ballina New South Wales AUSTRALIA,0.6185671737103572,-0.49954898817895144,-0.10723970342406068,-0.15864746370848834,0.35749618160215046,0.12780351986011773,0.10320025834113246,2020-04-27,Sharpes Beach Ballina New South Wales AUSTRALIA,Sharpes Beach,New South Wales,AUSTRALIA,-28.8338657,153.60514990000001
767,2020-04-27|Shellharbour New South Wales AUSTRALIA,0.555727656207817,-0.527937220870098,-0.09324219699652807,-0.10341849979721227,0.3318682139966054,0.11013651146129666,0.10006203142473748,2020-04-27,Shellharbour New South Wales AUSTRALIA,Shellharbour,New South Wales,AUSTRALIA,-34.583333,150.866667
768,2020-04-27|Shelly Beach Ballina New South Wales AUSTRALIA,0.6184339846374634,-0.4984835420743699,-0.10695060713948827,-0.1577542932205936,0.3577464745761102,0.12798254007163545,0.10327251169907842,2020-04-27,Shelly Beach Ballina New South Wales AUSTRALIA,Shelly Beach,New South Wales,AUSTRALIA,-28.863228499999998,153.59435119999998
769,2020-04-27|Shelly Beach Crescent Head New South Wales AUSTRALIA,0.570625195090067,-0.5314600756950532,-0.10709518150565507,-0.13578835972602504,0.3395779056368005,0.11531315399667581,0.10238659091745266,2020-04-27,Shelly Beach Crescent Head New South Wales AUSTRALIA,Shelly Beach,New South Wales,AUSTRALIA,-33.3699595,151.4858695
770,2020-04-27|Shelly Beach New South Wales AUSTRALIA,0.570625195090067,-0.5314600756950532,-0.10709518150565507,-0.13578835972602504,0.3395779056368005,0.11531315399667581,0.10238659091745266,2020-04-27,Shelly Beach New South Wales AUSTRALIA,Shelly Beach,New South Wales,AUSTRALIA,-33.3699595,151.4858695
771,2020-04-27|Shelly Beach near Port Macquarie New South Wales AUSTRALIA,0.602426480686844,-0.5133350337948126,-0.12531952091601228,-0.20290666681158073,0.35120614786029014,0.12334575829486398,0.10589263786533294,2020-04-27,Shelly Beach near Port Macquarie New South Wales AUSTRALIA,Shelly Beach,New South Wales,AUSTRALIA,-31.454032399999996,152.93144080000002
772,2020-04-27|Shelly Point Tasmania AUSTRALIA,0.42771634737929054,-0.46554894005273106,-0.06344922622053023,-0.056218383605611814,0.2555308592531417,0.0652960200306489,0.07704545295452601,2020-04-27,Shelly Point Tasmania AUSTRALIA,Shelly Point,Tasmania,AUSTRALIA,-41.43509279999999,148.2769946
