state,Date_Location,height_rise_max,height_rise_min,height_rise_mean,height_rise_median,height_rise_std,height_rise_var,height_rise_sem
RISING,2009.12.12_-32.674_152.186,0.626031905151054,-0.4864735502085074,0.05085246106540266,0.07809547422838736,0.3706475575683539,0.1373796119313862,0.1027991364567839
RISING,2009.12.13_-33.859_151.278,0.672314929652475,-0.48199988706224056,0.033460166575000644,0.016929879728446,0.40469429819593555,0.1637774749923008,0.10815910073072274
RISING,2009.12.20_-26.615_153.114,0.7915116046694495,-0.5779430217410851,0.0396286905172949,0.026661640503555534,0.4404690391328317,0.1940129744346,0.1271524591565181
RISING,2009.12.26_-33.465_151.435,0.41566077398036366,-0.3977077789165178,0.060429776391098124,0.08427352592246949,0.2493196630015128,0.062160294359187906,0.07197238727409509
RISING,2010.01.09_-10.58_142.219,1.112729290940612,-0.7304777254545449,0.03159873651660485,-0.09170456555968064,0.64503427690032,0.4160692183763187,0.18620535670246768
RISING,2010.01.22_-38.15_144.362,0.4788835013875953,-0.3750400612310724,0.04717440059388144,0.059381400359532384,0.2896552851629825,0.08390018422284871,0.0915970437420601
RISING,2010.01.27_-20.918_142.703,1.4986402958721559,-1.3095262861788055,0.24608200353650944,0.3642657750207907,1.0556428276893923,1.114381779652056,0.3338235731119143
RISING,2010.02.06_-29.43_153.363,0.543146078705543,-0.37753207312478104,0.09753752172739498,0.1485953548530356,0.3084308753652395,0.0951296048785679,0.08903632445925648
RISING,2010.02.11_-33.68_151.314,0.6262258165825865,-0.4875677655122101,0.03973370367581975,0.04523405990369357,0.3476019226721419,0.12082709664536972,0.10034403181279632
RISING,2010.02.13_-20.35_148.932,1.8623523249409848,-1.4510098536173945,0.24708643145293718,0.4941310176519017,1.1452830158700231,1.3116731864403355,0.31764435681826203
RISING,2010.05.18_-31.315_152.977,0.8003081586447169,-0.6181363798994377,0.0247576731324723,0.021304556158538587,0.4471288317303972,0.19992419216458987,0.12907497568099385
RISING,2010.06.06_-35.017_116.862,0.11883670653229794,-0.09488209831214539,-0.00333926600789554,-0.023656797078504984,0.07757172600136152,0.006017372674830305,0.023388755407888377
RISING,2010.08.08_-31.186_152.913,0.9427760024854979,-0.5302392281254138,0.16280795174144264,0.11286723989522343,0.511781400141559,0.26192020153085455,0.14773856456898635
RISING,2010.08.10_-19.209_146.768,1.8510488123473614,-1.4609068352236638,0.15381977583510967,-0.020336012228338245,1.1237301283620462,1.262769401388581,0.33881738194498345
RISING,2010.08.17_-33.861_114.986,0.20750235282361257,-0.29921694427937073,-0.00021805536388507887,0.03903603376382531,0.19592376777047454,0.038386122777378844,0.056558320031464604
RISING,2010.09.13_-31.253_146.921,0.6893787372111316,-0.47116869155321345,0.058321914142170264,0.02688737040457409,0.4042681387224039,0.1634327279860768,0.1121238079384628
RISING,2010.10.09_-30.081_153.196,0.9413392406293692,-0.7752119118780557,0.10417919646932852,0.22991272567446858,0.5913800934689328,0.3497304149513237,0.1640193269454557
RISING,2010.10.23_-30.828_115.188,0.2778208648103196,-0.20922973832128608,0.0057958999868788115,-0.03636347801710285,0.15498706950517446,0.02402099171380178,0.038746767376293616
RISING,2010.10.30_-32.204_115.678,0.13462113086743682,-0.20761169439299465,-0.022011027835177846,-0.009295270910717728,0.12143027463176696,0.014745311597146349,0.03661260537667116
RISING,2010.11.12_-32.204_115.678,0.19457599378137308,-0.14982727499327644,0.02048585543131267,0.020597460877555606,0.12765191489862346,0.016295011377285402,0.03848850049901022
RISING,2011.01.03_-33.653_115.345,0.4054638918677911,-0.3586938686177682,0.04033000379423105,0.00836691584614972,0.24486741990208563,0.059960053329504326,0.06322449595397041
RISING,2011.01.20_-28.277_153.573,1.0640469444534202,-0.6127511131356269,0.1717446925737446,0.2201358700576152,0.548997876075157,0.3013986679350335,0.15848203576826236
RISING,2011.02.12_-21.931_114.124,0.5323530502422811,-0.2642308315393387,0.10748203967189181,0.04630494304891853,0.29058655016370827,0.08444054313604535,0.08761514145607344
RISING,2011.02.13_-26.407_153.105,0.5092583453575532,-0.41574128363354684,0.077689798020595,0.07046822394651908,0.2824280906172136,0.079765626369685,0.08152996707228015
RISING,2011.02.17_-34.727_135.158,0.5682559435290169,-0.3588330350096742,-0.005385791844163619,-0.03079643657439412,0.30099955785622523,0.09060073382964307,0.08689108787712499
RISING,2011.02.28_-20.918_142.703,1.3236897086544275,-1.3361199970324737,0.06627967765689344,0.12610824418183542,1.0064834275646577,1.0130088899623015,0.3182780058317416
RISING,2011.03.10_-28.652_153.628,0.4040686980932505,-0.4286644697950934,0.003366758831859773,-0.030374080746182423,0.29086879016838835,0.08460465309402192,0.08770024001937816
RISING,2011.03.16_-32.679_152.176,0.686724828538882,-0.487702218397561,0.11026356677126821,0.18372840003396446,0.38189831838552907,0.1458463255856949,0.10591953607326901
RISING,2011.03.23_-31.844_152.727,0.7110760856639959,-0.5669643161953224,0.07770849135073425,0.12508504379723662,0.42938511426008963,0.1843715763481502,0.1294644831422363
RISING,2011.08.28_-18.693_146.52,1.704747160157738,-1.368044544805915,0.11602992837631053,0.11059371044460017,1.024733548386094,1.050078845187955,0.2958150950041759
RISING,2011.09.04_-33.543_115.039,0.22909194621400983,-0.24895797266444497,0.02449856316770724,0.05719690175896506,0.1851038186376179,0.03426342367422814,0.05343486975922818
RISING,2011.10.09_-31.994_115.751,0.11610608614243263,-0.06928482761419741,0.017484799616144266,0.012252659227715982,0.06089731000476929,0.0037084823658169743,0.017579539162088823
RISING,2011.10.19_-37.89_144.985,0.4148016354867511,-0.44865804443016727,0.037037984841836465,0.05867073485544059,0.2870435310730487,0.08239398873088426,0.08286232996708269
RISING,2011.10.22_-32.006_115.507,0.11673141988332626,-0.14720726149449317,0.023911551198611547,0.06122094349941994,0.08817737963628762,0.00777525027952199,0.024456004893437633
RISING,2011.11.28_-26.481_153.096,1.0248675251798165,-0.7277451258325722,0.08405433353231924,0.062283211120413115,0.5636187451846568,0.3176660899235271,0.16270271712634035
RISING,2011.12.02_-28.726_153.598,0.5012216148861931,-0.45278671113070373,0.043176563302589725,0.07486971888240264,0.30538471823055785,0.0932598261287572,0.09207695700719698
RISING,2011.12.07_-33.95_151.244,0.5790554372931843,-0.4229465251972111,0.012874137887463902,-0.009500462862378028,0.34999666846615607,0.12249766793740838,0.09354054427947593
RISING,2011.12.11_-29.479_153.359,0.8481423076953002,-0.5123425105333835,0.10476860087574243,0.13176207898392078,0.439982635243178,0.1935847193155314,0.12701204644820488
RISING,2012.01.02_-28.317_153.533,0.3514443212069165,-0.38721546738477686,0.0984540519928605,0.12521747554947124,0.2255048810583397,0.050852451381135935,0.06799227989674866
RISING,2012.01.03_-33.461_151.438,0.42371608229677715,-0.20847946443263965,0.10031239751886524,0.11993933101781225,0.21809632828858644,0.04756600841296287,0.06295898692334219
RISING,2012.01.18_-33.02_151.709,0.6196967044158693,-0.3641165913972536,0.1114149667334934,0.1065236003167706,0.31031785845839943,0.09629717327820723,0.09356435475028416
RISING,2012.02.06_-26.757_153.126,0.8876147955265027,-0.6709132091465854,0.04506268311824871,0.08364366085548534,0.5256285241587837,0.2762853454093411,0.14578312274622746
RISING,2012.02.25_-32.616_152.314,0.5522226617867664,-0.5267398390507949,0.059550615517069756,0.08597802346840637,0.3909596114395088,0.1528494177769317,0.11286031845343596
RISING,2012.03.06_-37.821_144.958,0.3189701627903637,-0.44842949915720764,-0.006169662561648317,-0.0043753200431488224,0.26059019432122305,0.06790724937637278,0.07227471596217651
RISING,2012.03.20_-28.053_153.441,0.7242872757096076,-0.5627802738059589,0.08153562931481832,0.10384558359189809,0.47985272008150315,0.2302586329696174,0.12824603390403747
RISING,2012.03.22_-27.71_114.165,0.1703967944472475,-0.0953600849827074,0.02406393930285054,0.017626046752725152,0.08855305041401365,0.007841642737626843,0.02456019722049799
RISING,2012.03.31_-33.467_115.56,0.21088306564280396,-0.22146740260399278,0.021319218777092086,0.05870035743319801,0.14781307749361694,0.02184870587813401,0.04266996004034338
RISING,2012.04.11_-35.237_136.897,0.4666483184765366,-0.36719354663188597,0.058718068471507366,-0.021815484268282646,0.2714131704124861,0.0736651090733572,0.0858283805470878
RISING,2012.06.03_-33.02_151.709,0.9803983608472722,-0.6060256344587827,0.15515186169773845,0.193306932720884,0.516371918936214,0.26663995866586804,0.1490637331998934
RISING,2012.06.12_-38.619_142.996,0.3008062196854719,-0.1490275572046229,0.06048762240869577,0.08306845352932377,0.14940860593005528,0.02232293152596255,0.045048389665460195
RISING,2012.06.20_-31.779_115.733,0.3189354672644457,-0.23447047435545654,0.03155343791210511,-0.030554299620371518,0.19070254540852974,0.036367460825292346,0.049239185496439956
RISING,2012.06.22_-43.63_146.79,0.2621924521411583,-0.3530645922948235,0.004610247790065545,0.04830713274999412,0.22818511853149862,0.05206844831923407,0.06880040190106851
RISING,2012.07.07_-38.283_144.6,1.128574378255004,-1.111787588580969,0.027047954280596996,-0.09217473489504752,0.7500302364605146,0.5625453556050155,0.20802095966975123
RISING,2012.07.14_-30.828_115.188,0.21335217284978,-0.2068036039586755,-0.019372826657151985,-0.038389342497695565,0.14078647660928356,0.01982083199605635,0.03904714310051411
RISING,2012.07.31_-32.797_134.211,0.7287249934498449,-0.488982714993228,0.052322288670984464,0.034773055013711016,0.4037385869731359,0.16300484661106443,0.11654929093558958
RISING,2012.08.11_-31.76_115.733,0.17440686726855134,-0.18728915020392767,-0.0009858952367203962,-0.013044385988824956,0.13747558708213398,0.018899537043577403,0.03812886756531915
RISING,2012.10.02_-31.779_115.733,0.23155549231376424,-0.14202271997706886,0.011297986584116387,-0.035866541997350704,0.12709875343198723,0.016154093123965086,0.03396857068775392
RISING,2012.11.27_-26.682_153.118,0.802043176714295,-0.5203753872439358,0.08746898182107495,0.1064517186582328,0.44561133653323604,0.19856946324693692,0.1286369125507064
RISING,2012.12.02_-35.272_150.516,0.6522300051573221,-0.482343293787688,0.07548397793158071,0.07187771867921634,0.3671754844144204,0.13481783635496425,0.11070757400178358
RISING,2012.12.19_-31.878_115.752,0.1051126694635684,-0.11490305698183573,0.01655052947687139,0.029950112548837497,0.07928442666272206,0.006286020311236554,0.02118965433419363
RISING,2012.12.28_-31.735_152.792,0.7938928553333888,-0.49790578934953295,0.092837372647274,0.07857721360820602,0.43889854795246985,0.19263193539478649,0.12669909740364718
RISING,2012.12.30_-33.746_151.304,0.7518757719498126,-0.5169517447366012,0.11584311855780483,0.15153215026333444,0.40004381688039486,0.1600350554242349,0.11548270268177067
RISING,2013.01.05_-20.385_116.876,1.2482584268000818,-1.0919732915691553,0.25439851871897107,0.5204126030078763,0.8313862825005714,0.69120315073012,0.25067239590025575
RISING,2013.01.21_-26.807_153.132,0.48243125491563355,-0.4485692051457009,0.06123305992398468,0.07985101173309032,0.26707294358162703,0.07132795719335493,0.07709731793505906
RISING,2013.01.25_-26.365_152.968,0.8125572024051296,-0.6365823087934558,0.02941133415435682,0.06750906394589296,0.48284254097878976,0.23313691937885428,0.13391642611341145
RISING,2013.01.26_-38.385_141.565,0.4194956620748282,-0.2840989240231582,0.041983533789144815,-0.0465490422995927,0.24046620096959556,0.05782399380874992,0.07250328757984949
RISING,2013.03.10_-28.802_114.619,0.23028116255915643,-0.20947492819842695,0.031195394138583448,0.00982484531618657,0.13668086864006665,0.01868165985220315,0.03790845232743987
RISING,2013.04.02_-31.951_115.86,0.24164123103192836,-0.22080622209762968,-0.010904134872365587,-0.028974167972754712,0.1797917819977183,0.03232508487391506,0.04805137494235806
RISING,2013.04.21_-31.844_152.727,0.4775003311090644,-0.42652590298070636,0.1165729980354202,0.17040028988165307,0.2941901822486242,0.08654786333147874,0.08870167741136001
RISING,2013.04.28_-30.157_153.15,0.9716965666429691,-0.6453240715274562,0.14840588864189597,0.19308574305524961,0.5280229767031036,0.2788082639264063,0.1524271038689222
RISING,2013.06.06_-35.071_150.783,0.6595072064486324,-0.40466988268850934,0.08365976946008033,0.12742449409329865,0.3608896345613359,0.13024132833381455,0.10009277555341213
RISING,2013.07.02_-38.474_145.022,0.8876769387683558,-1.0568917124688104,0.005054409480908124,0.059397911133904566,0.6403352508123379,0.4100292334328997,0.17759704463776757
RISING,2013.08.25_-31.253_146.921,0.5873908352361747,-0.5039948776648508,0.053525130781529866,0.06493502957245116,0.3771970691540152,0.14227762897837892,0.10888741470680428
RISING,2013.10.24_-33.71_151.303,0.5702953688096528,-0.39329077730760276,0.041508709745662856,-0.02583230362008583,0.33122954230526513,0.10971300969575543,0.1047439782019737
RISING,2013.10.26_-31.812_115.709,0.15008496930198903,-0.13678790595661336,-0.007747415317780992,-0.015767745215794694,0.10359542335957343,0.010732011741049253,0.029905422781731486
RISING,2013.10.28_-22.096_113.889,0.2190358416043183,-0.23013922382677532,0.03385459876163345,0.0675169971283328,0.14427797264186998,0.020816133389648182,0.04350144552420401
RISING,2013.11.12_-31.878_115.752,0.12164759518674355,-0.07829946687663382,0.02511729638239994,0.011940273833233827,0.07433178114485973,0.005525213688167325,0.023505773095491508
RISING,2013.11.23_-33.864_114.988,0.21906028902322483,-0.18722954033476882,-0.0007882875262108037,-0.02540077612792495,0.1467870921751571,0.021546450429238063,0.039230500551445995
RISING,2013.11.30_-30.238_153.152,0.678452844354483,-0.6216808822755308,0.06920623454972363,0.13205499476386312,0.4510848111324546,0.20347750683440222,0.12055748683109122
RISING,2013.12.05_-31.454_152.931,1.0297221810116413,-0.7353279363118543,0.14407170920433904,0.08134139178978447,0.6032168687795098,0.3638705907801563,0.16730225773918117
RISING,2014.01.26_-33.529_151.308,0.5590233429940772,-0.36214352613204376,0.12730399259626024,0.1535251524079747,0.30870300637794285,0.09529754614678022,0.08911488191597604
RISING,2014.02.08_-35.152_137.685,0.39303694654421156,-0.3921546982397983,0.021688218226360936,0.028927327150078477,0.24679283312690561,0.06090670248280468,0.07441083894824896
RISING,2014.03.12_-31.479_152.93,0.544811316419686,-0.3880961531541346,0.04646612167596002,0.08122908908137955,0.30874367164880595,0.0953226547831857,0.08563008762344519
