state,Date_Location,height_fall_max,height_fall_min,height_fall_mean,height_fall_median,height_fall_std,height_fall_var,height_fall_sem
FALLING,2014.05.14_-34.333_135.75,0.6044716538318704,-0.5083378184133021,-0.05596727881236447,-0.09050550044856889,0.34682768012158904,0.12028943969852328,0.10012052724030643
FALLING,2014.05.22_-32.771_151.999,0.5410874085946855,-0.6143026918424423,-0.07016666588372879,-0.15069054810685198,0.38247322043566845,0.14628576435043142,0.10607898521328031
FALLING,2014.05.27_-27.997_153.42,0.8237271652336515,-0.7095661654125766,-0.093125465187802,-0.1415784331560293,0.5175042513872673,0.26781065020389594,0.1493906094226073
FALLING,2014.06.01_-34.77_150.813,0.4051176276575904,-0.5628631076180394,-0.1563951175328244,-0.16229694125171254,0.3099784494583703,0.09608663912861543,0.09346201908632357
FALLING,2014.06.09_-35.631_138.467,0.24955473170716663,-0.19570130621115386,-0.004834161119262139,-0.00349299540059984,0.14409278287116858,0.020762730075557734,0.039964147466638275
FALLING,2014.06.17_-17.947_122.231,3.4080712172855807,-3.7037917896400687,-0.5600235838021427,-1.0058221088818657,2.540899114947566,6.456168312341326,0.704718618824963
FALLING,2014.06.18_-35.514_138.708,0.3363683096687668,-0.2622269288935164,-0.020698792303164276,-0.05036485086848849,0.1832208739314434,0.03356988864420187,0.035932569672075136
FALLING,2014.09.09_-28.64_153.627,0.9046161216759478,-0.8556866570674124,-0.15353184027807684,-0.3152032844872029,0.6403879805228558,0.41009676559814157,0.18486408647033584
FALLING,2014.10.02_-33.836_121.984,0.18945716502040422,-0.2349563692387696,0.0029736983458711736,0.047884497161296904,0.16365829495931353,0.02678403750898967,0.043739519160095996
FALLING,2014.10.11_-33.584_115.09,0.2184854968423934,-0.1896670927111834,-0.05455439052954171,-0.11440006156245244,0.1473753997851435,0.021719508461830874,0.046604193439894304
FALLING,2014.10.17_-33.465_151.435,0.3982234809227591,-0.4143512885051773,-0.04031608392993986,-0.06584463086523125,0.2503348157202771,0.0626675199617051,0.06943038570102214
FALLING,2014.10.30_-31.992_152.559,0.5448443343698656,-0.5346009084904418,-0.0695947957998891,-0.12128994329078481,0.33791792280480815,0.11418852255271626,0.09754850184767759
FALLING,2014.11.10_-30.19_153.15,0.7454078165892675,-0.5715522875420844,-0.08745703063933506,-0.168355188945321,0.44571325148545426,0.1986603025497358,0.1286663328632552
FALLING,2014.11.19_-32.052_115.755,0.19132274567286695,-0.1261250942124363,-0.01561844959505182,-0.057855033767785495,0.11944868474293431,0.014267988286816908,0.03981622824764477
FALLING,2014.11.29_-32.604_115.63,0.13767826815829529,-0.15847692810813135,0.011585229829285672,0.046432394984185554,0.10560823900894335,0.011153100146570104,0.02929045545063089
FALLING,2014.12.15_-16.191_145.699,0.37640502361079564,-0.5757761595828956,-0.05120311367926922,-0.013571453501021256,0.2822604411415831,0.0796709566334411,0.08510472512971143
FALLING,2014.12.28_-38.199_147.403,0.2815942338417367,-0.37994916787458644,-0.04050173307674261,-0.022573273125723575,0.2136680522439469,0.04565403654972202,0.05926085525338993
FALLING,2014.12.29_-35.164_150.65,0.44220949363876166,-0.5441860034013385,-0.06536261880087864,-0.11054203917835137,0.349111137513566,0.12187858633601596,0.096826008241594
FALLING,2015.01.16_-35.32_150.476,0.49299992722786573,-0.3910772545873967,-0.04254097925824136,-0.08029508957180216,0.2970652170022821,0.08824774315261295,0.08575534150157109
FALLING,2015.01.17_-33.052_151.668,0.6043787335720664,-0.4768120898082778,-0.037584771967446876,-0.05166901703240392,0.3621674839645648,0.1311652864412233,0.10919760505250158
FALLING,2015.01.24_-35.234_150.53,0.6844465346905249,-0.714716799282702,-0.09677458839586861,-0.17206604430206313,0.49389352064441944,0.2439308097345396,0.13199859569992714
FALLING,2015.01.30_-27.989_153.426,0.566445337056384,-0.5513652071647429,-0.07834909714842479,-0.11909649048146496,0.35265128311546534,0.12436292748298411,0.10180165661839043
FALLING,2015.02.05_-32.947_151.76,0.643489951692947,-0.6131165818876416,-0.06231518804127689,-0.13960068196155187,0.4219436919599104,0.17803647918475973,0.1272208098989383
FALLING,2015.02.08_-28.719_153.612,0.6082356966668054,-0.5577681018410903,-0.05006410609201723,-0.0907949744205706,0.4104118537823355,0.16843788972505314,0.11382776791311078
FALLING,2015.02.09_-33.37_151.486,0.4397595082697035,-0.4933096997568597,-0.037080321806087495,-0.06792117916363036,0.3522955792324385,0.12411217514671935,0.09415495402591842
FALLING,2015.03.11_-28.644_153.615,0.5575164308917193,-0.49541748824488707,-0.001267119677677248,-0.012421483823804619,0.36666059633402465,0.13443999290402256,0.1016933523672715
FALLING,2015.04.11_-35.804_150.226,0.5405219629026295,-0.483626862007359,0.016048510541684106,-0.011289327314326674,0.3384973643984603,0.11458046570470401,0.09046722599321497
FALLING,2015.04.24_-28.634_153.6,0.7014611960744327,-0.44781585020777953,-0.022259925941272594,-0.10324138692506632,0.38427441095692105,0.14766682291628866,0.10270165630751206
FALLING,2015.04.25_-34.914_135.686,0.3290624858936678,-0.3503055901920944,-0.013199346706426652,-0.026068247848853244,0.2085112201355923,0.04347692892243344,0.0578306073621875
FALLING,2015.05.03_-32.011_152.563,0.617509723358594,-0.5776853307525075,-0.06508288891203377,-0.06768254500897505,0.43002104149346737,0.18491809612712637,0.12413638203172832
FALLING,2015.06.24_-34.962_117.351,0.09776771575397851,-0.10493933848173485,-0.01702397980969523,-0.031107155477588577,0.07574538748612715,0.005737363725423548,0.025248462495375715
FALLING,2015.06.25_-32.006_115.507,0.08942895689242579,-0.09506213430055699,-0.005772281164913588,-0.0045299345509258815,0.0651427199860428,0.0042435739671799816,0.01741012424502311
FALLING,2015.06.30_-29.437_153.365,0.7516135271074903,-0.6176922890231238,-0.058216495307776735,-0.103088869208687,0.44516295373564047,0.19817005537863996,0.12850747558626047
FALLING,2015.07.02_-28.854_153.587,0.9513277992794913,-0.7134582021419589,-0.08723044588259642,-0.23225925878671702,0.5739109393299511,0.3293737662825868,0.16567381765650913
FALLING,2015.07.03_-28.8_153.583,0.938255802209378,-0.7088441600689391,-0.12014489759613291,-0.27644464213884545,0.5629833843896356,0.3169502910988081,0.16974587720225898
FALLING,2015.07.23_-38.251_141.806,0.25021029966915864,-0.23576504435161305,-0.025730293099995066,-0.043169236808559254,0.15580349988861947,0.024274730577543046,0.04497659630069014
FALLING,2015.07.25_-42.643_147.978,0.32336573421999754,-0.2524331816652499,-0.03716061986446787,-0.06518084193492552,0.18802554882584685,0.03535360701126092,0.0542783006145649
FALLING,2015.07.27_-38.217_141.783,0.2034685053337702,-0.1961477496181352,0.005505447190371034,0.00027655977580293535,0.14309051762144426,0.020474896233172852,0.04314341436436984
FALLING,2015.07.31_-29.109_153.422,0.9529365681378805,-0.7369702712634327,-0.10656637307348339,-0.28572298149109454,0.5878322788578922,0.34554678806726274,0.177238100784654
FALLING,2015.08.22_-31.479_152.93,0.41024821545647283,-0.427641261395799,-0.029041168616239874,-0.031734669045330816,0.2843653015037236,0.08086362469930361,0.07342280513087815
FALLING,2015.09.04_-32.068_152.515,0.5082929884363031,-0.58750903294887,-0.05658011555389339,-0.07761199900833911,0.39620726031366116,0.15698019312525727,0.10988812252092414
FALLING,2015.09.08_-33.37_151.486,0.5149672128770484,-0.4611208869330919,-0.05235819200265186,-0.13550824559935787,0.3076488459021538,0.09464781238492719,0.0927596171857556
FALLING,2015.09.26_-17.229_146.094,1.1032226630413624,-1.156482320402544,-0.11262434686256798,-0.014848059807325256,0.7800717211371647,0.6085118901178984,0.2352004735071568
FALLING,2015.10.07_-32.604_115.63,0.09412119739174216,-0.15626422712626473,-0.011891180888409483,0.02627134312865266,0.09195107488507585,0.008455000172520828,0.02550263964093616
FALLING,2015.11.10_-28.854_153.587,0.6261774750157788,-0.6341049489240697,-0.08799031700769831,-0.10955784168147284,0.4459479511423205,0.1988695751280335,0.1287340848182904
FALLING,2015.12.13_-33.031_151.56,0.7611452042372525,-0.6668858292927097,-0.15584728190233418,-0.2644703136058057,0.4652351059408787,0.2164437037998206,0.1343018068257152
FALLING,2015.12.21_-33.891_151.277,0.5867042267011348,-0.5604305013118822,-0.06770425868264356,-0.12200440600071517,0.38091705085536565,0.1450977996323492,0.10996128092513187
FALLING,2016.01.02_-23.153_150.905,0.8516469029106065,-1.09600295023027,-0.11610702369473114,-0.15390878695024374,0.6667309406241259,0.4445301471855317,0.19246864402319575
FALLING,2016.01.11_-26.807_153.134,0.9009857916195645,-0.8110179008169606,-0.10451770423901689,-0.22307566139423382,0.578658129012457,0.33484523027219726,0.1744719905293989
FALLING,2016.02.04_-33.098_151.658,0.4315051578318356,-0.3660601031966065,-0.04557212499427121,-0.09785539026845928,0.2656677920643797,0.07057937574036247,0.08010185319633684
FALLING,2016.02.05_-27.532_153.463,0.5711895366419948,-0.5798061048656582,-0.08467871664983409,-0.14508890828332432,0.36205421570373875,0.13108325510884938,0.10916345338688194
FALLING,2016.02.10_-40.93_144.62,0.41596642082745805,-0.38978770368258275,-0.07155572714210351,-0.15433762117366778,0.24832835448696577,0.06166697164220414,0.06887389348110409
FALLING,2016.03.03_-37.033_139.741,0.11960636470024183,-0.239132056940263,-0.06999272009982298,-0.09374931680487372,0.1461389721209255,0.02135659917256064,0.048712990706975164
FALLING,2016.03.28_-34.05_151.157,0.5582055892773313,-0.46016471424355104,-0.030730730572243216,-0.042488149962525416,0.34712017715963156,0.120492417391334,0.09627381519209197
FALLING,2016.03.30_-34.656_150.856,0.45202257506794213,-0.39310464672096557,-0.04899680889901747,-0.0872435408162323,0.27166428245754226,0.07380148236317131,0.07842272330303428
FALLING,2016.04.19_-28.641_153.612,0.5313309018900367,-0.5964632034781999,0.006276090686505298,0.021786592621550194,0.3888919848305492,0.1512369758654441,0.12297844358481859
FALLING,2016.05.31_-32.579_115.654,0.09497479685221297,-0.09470635538613108,-0.00012045866061388474,-0.006715018720160637,0.05579489935561191,0.0031130707941028624,0.015474720810462418
FALLING,2016.06.02_-28.265_153.578,0.7116819447033277,-0.7604444856964722,-0.03502124281825148,-0.01774527289433358,0.4926588280914564,0.2427127208964472,0.14854222567596032
FALLING,2016.06.05_-31.69_115.706,0.3526640990169025,-0.30545052581758897,-0.025338648389961683,-0.07363781813995858,0.25538235851121377,0.06522014903875012,0.08075899271211233
FALLING,2016.07.04_-16.744_145.671,1.2708028931930084,-1.286332694297642,-0.14059026561762827,-0.1804490299499769,0.8129348629636133,0.6608630914216688,0.22546756400212303
FALLING,2016.07.20_-27.935_153.433,0.7359408323414667,-0.6938126841081185,-0.15041482304786533,-0.1819481593566938,0.4778975698651266,0.22838608728299356,0.14409153886048007
FALLING,2016.07.23_-42.989_147.522,0.3682523462991319,-0.5212200846019227,-0.08182761920755938,-0.03010685953214194,0.26621064368468317,0.07086810681101335,0.07684839339624769
FALLING,2016.07.26_-28.834_153.605,0.6382078677516251,-0.6460099831246667,-0.011519459092310527,-0.04224955155610618,0.4413308974902157,0.19477296107951927,0.11795064375755991
FALLING,2016.07.28_-35.027_117.884,0.1815226780290142,-0.21880360148995212,-0.04390813122686096,-0.06504319542778669,0.15412426504375784,0.023754289075278517,0.051374755014585945
FALLING,2016.09.05_-33.693_114.986,0.09157994663400092,-0.09022420167040399,-0.008703034456046558,-0.025760338192739447,0.05982739775952509,0.0035793175226764284,0.018038639141063094
FALLING,2016.09.15_-33.321_115.638,0.19924699200429047,-0.2386925625504301,-0.016332170169947518,-0.0028815999618910953,0.1236804155645142,0.015296845194210925,0.03729104839479324
FALLING,2016.09.15_-38.367_144.285,0.44020388715881853,-0.6776395174917303,-0.16263867897902085,-0.2192669149979351,0.39927869443935543,0.15942347583319616,0.12626300956067701
FALLING,2016.09.17_-38.285_144.459,0.535124153498614,-0.7421254224243716,-0.16414180805577058,-0.1596405588840619,0.4515422517146449,0.20389040508353173,0.13614511144815358
FALLING,2016.09.26_-28.873_153.59,0.6061259825709567,-0.5269518467808303,-0.07103695826820416,-0.15534108631914537,0.36610182148809317,0.13403054369689965,0.11038385244924337
FALLING,2016.10.12_-28.834_153.605,0.5889668001482282,-0.47620136581660627,-0.03422927346474179,-0.05381446371119543,0.3538815492946258,0.12523215093116466,0.11190717176801701
FALLING,2016.10.15_-26.801_153.141,0.8314230259516598,-0.8555339532501935,-0.09705066361035192,-0.154472911253681,0.6192507729570137,0.38347151980785893,0.17876230023130785
FALLING,2016.10.24_-28.702_153.614,0.5782790013098332,-0.5088000901990595,-0.04546825410017485,-0.05690829062341319,0.3421527199125204,0.11706848374353564,0.09489609043723546
FALLING,2016.11.28_-38.268_144.629,0.5992871067478431,-0.7424307829038042,-0.012801076816546667,-0.004266729454626927,0.4333200769395028,0.18776628907885665,0.12508873153314565
FALLING,2016.12.01_-32.313_152.518,0.6834537693835664,-0.5751378591793693,-0.05841451737754859,-0.17656086694812176,0.4168234684216699,0.17374180382707086,0.12567700441538468
FALLING,2016.12.06_-36.888_149.906,0.4054960977326602,-0.5332279598509134,-0.07210524662345587,-0.05363401221595629,0.2886996172965825,0.08334746902719319,0.08704620979017838
FALLING,2016.12.14_-31.878_115.752,0.34825512726383595,-0.3446996989903881,-0.0857014431474726,-0.14885214150769846,0.2555359050656854,0.065298598777739,0.09034558565429399
FALLING,2017.01.03_-36.888_149.906,0.5882188591283691,-0.6025089586181891,-0.06987079299414227,-0.11185956523420543,0.3743183324584423,0.14011421401446897,0.10805639500374675
FALLING,2017.01.13_-22.042_149.484,3.755513003826383,-3.985716145925311,-0.5802036637568142,-1.040179028862657,2.875315395517744,8.26743862370136,0.7974690070515574
FALLING,2017.02.17_-18.236_146.326,0.17151631793249178,-0.3023523949573053,-0.018833758461871433,0.017172735402869035,0.14568842818192385,0.02122511810611958,0.0420566266143236
FALLING,2017.02.24_-32.579_115.654,0.2715881442280698,-0.2361807209461808,-0.017728340751583423,-0.01619999322096169,0.1941445402637877,0.03769210251423748,0.06471484675459589
FALLING,2017.02.25_-31.954_115.862,0.262544113052298,-0.2411989002986348,-0.024924720242065157,-0.04342640800450935,0.17484846749357655,0.030571986584852294,0.05828282249785885
FALLING,2017.03.19_-34.072_150.718,0.4371054552164981,-0.34952034000516863,-0.058603610025392536,-0.10113939717969488,0.2577074731277784,0.06641314170590464,0.07147519295634333
FALLING,2017.04.02_-27.312_153.345,1.0645554702541133,-0.7579343345060968,-0.030362979839678658,-0.17579866399395974,0.6479307873334904,0.4198143051745968,0.17970366743712718
FALLING,2017.04.17_-33.832_121.997,0.2990830337701295,-0.2256893255658813,-0.022132054722328938,-0.05586990185892066,0.15004323594042188,0.022512972651473107,0.03874099693388827
FALLING,2017.05.06_-12.649_141.847,0.28381064699486264,-0.5562872541752861,-0.015417276776765505,0.0645347315352023,0.28000253991816293,0.07840142236062242,0.0748338265571614
FALLING,2017.05.27_-29.109_153.422,1.0617090311709132,-0.8124314255108575,-0.12218469641973047,-0.26419499835759325,0.6428291565912898,0.413229324563869,0.18556879330046064
FALLING,2017.06.10_-38.474_145.022,0.7496432805707639,-0.9320497572030938,-0.09462084852546171,-0.07816257682448005,0.5672208008109404,0.32173943687260453,0.1637425410190758
FALLING,2017.06.11_-33.315_115.637,0.26352720953560493,-0.2534629824362813,-0.06717517460113664,-0.09637071562427565,0.1683849632830395,0.02835349585983056,0.05324800076982286
FALLING,2017.07.14_-31.929_115.755,0.16554225755830962,-0.16345005074326263,-0.021145547145468253,-0.035279183150142,0.11605395831672799,0.013468521240980837,0.038684652772242666
FALLING,2017.09.10_-20.622_117.184,1.9937186217395846,-2.351176316003979,-0.2452857327013199,-0.3276725714139513,1.580217012847936,2.497085807694054,0.4561693588728911
FALLING,2017.09.10_-29.412_153.365,0.5376202563951495,-0.6957828128106452,-0.1550438438254959,-0.2785221350312441,0.4299960739335477,0.18489662359826506,0.12964869441486343
FALLING,2017.09.14_-33.861_121.891,0.1828657321390035,-0.2881853435612333,-0.046111001839884966,-0.03588900567317409,0.19005805735218392,0.03612206516448604,0.05730466042009469
FALLING,2017.09.25_-33.864_114.988,0.1837206900564271,-0.12527780459319987,-0.024517419816650832,-0.0768867172814969,0.10200407697373286,0.010404831719263216,0.026337339424301786
FALLING,2017.10.22_-35.446_138.322,0.9638128173149274,-0.8766335418371098,-0.1121901591963995,-0.2554121909667485,0.6267489133724651,0.3928142004135657,0.18897190758358423
FALLING,2017.10.28_-32.788_152.08,0.4018925584083596,-0.4103838469106205,-0.05268620651965879,-0.07278803503700912,0.2431403018591676,0.05911720638816714,0.06743498657577086
FALLING,2017.10.31_-19.136_146.842,0.9291494812218899,-0.9449361267076084,-0.2613320503174165,-0.4829314230286723,0.6147215323513495,0.3778825623363912,0.17745482108985544
FALLING,2017.11.13_-33.465_151.435,0.4949276923195594,-0.5303609883835201,0.002580218032738076,0.00020310307335032196,0.336857252212858,0.11347280836839703,0.09724231262178562
FALLING,2018.01.05_-33.864_114.977,0.3335297701041852,-0.3107159503220175,-0.016911203299516696,-0.04180379630711984,0.2421092804251454,0.058616903667981696,0.07656167688078788
FALLING,2018.01.13_-34.494_150.938,0.49001772796508763,-0.40339954960700397,0.001828126622774373,0.0005183762550258209,0.2852832780948257,0.08138654876052964,0.09021449371388704
FALLING,2018.01.14_-14.668_145.464,0.8074957742657668,-0.8803469772490682,-0.03276674085502548,-0.0030970700736611557,0.5276195167549609,0.2783823544607384,0.15908326992225813
FALLING,2018.02.01_-32.595_115.633,0.3315535687813671,-0.3148547106946802,-0.06656331580034675,-0.13894316049455172,0.24981272891227513,0.06240639952659786,0.08327090963742505
FALLING,2018.02.14_-26.681_153.122,0.7956681897575824,-0.6535108947399135,-0.08330588818819636,-0.1586117301853716,0.48977731305411215,0.23988181638250577,0.14138653176738164
FALLING,2018.02.15_-34.682_150.851,0.6167809692115099,-0.5901565308676316,-0.03793060340768235,-0.11957803814888651,0.4001190482215338,0.16009525274970612,0.1206404322204497
FALLING,2018.02.17_-38.356_145.248,0.3258289867768274,-0.3849934676697235,-0.06254436470127928,-0.07718981574626195,0.21278611125560412,0.04527792914328233,0.0641574265121508
FALLING,2018.02.23_-33.992_151.238,0.49483753822539733,-0.4327563670474824,-0.07583118447847031,-0.11584807449582415,0.3160356778470873,0.09987854967226796,0.08765252625797632
FALLING,2018.03.09_-38.368_144.285,0.7886286408728844,-1.0582978957203495,-0.019659428252909898,0.10474368614161844,0.6386774518738622,0.40790888753208954,0.1925684972659881
FALLING,2018.03.09_-38.537_143.972,0.699774870869505,-0.9849565081160003,-0.053174237812953405,0.026844908656511752,0.580859520877172,0.33739778299365775,0.17513573515047168
FALLING,2018.03.14_-31.85_115.755,0.20281011467618895,-0.2175532114264723,-0.03830552124112682,-0.04865249432202475,0.16015232491471382,0.025648767175588064,0.05338410830490461
FALLING,2018.04.15_-33.875_114.986,0.12867887114619367,-0.1506622429611047,-0.028027532658289455,-0.03680457959786469,0.09520456872266972,0.009063909905669541,0.02870525752551825
FALLING,2018.04.15_-33.961_115.077,0.1335025235785079,-0.15329486230905165,-0.026737113389229784,-0.03567264936113645,0.09771128806944569,0.0095474958161902,0.029461061846243763
FALLING,2018.04.24_-33.864_114.977,0.14480275167232537,-0.2900087286082676,-0.014563927008415922,0.06750107968248967,0.17005463207775176,0.028918577891099518,0.05127340076943983
FALLING,2018.04.25_-28.8_153.583,0.6381613294430121,-0.6152965841824325,-0.08707171264233651,-0.11759938506796978,0.4118352954786136,0.16960831060195694,0.11422255960723109
FALLING,2018.04.25_-33.977_114.986,0.13276712117400238,-0.2617124836633646,-0.02952161074680694,0.05002319575940439,0.1472703363837074,0.021688551978570333,0.04251328417739011
FALLING,2018.05.09_-28.834_153.605,0.4135215186091276,-0.44080257626855385,-0.07478259722090527,-0.11206394821527704,0.2735247104617241,0.07481576723317,0.07895978260754544
FALLING,2018.05.24_-16.918_145.774,0.7645312558302838,-0.8961867137469771,-0.01870233983842985,0.057745803147567075,0.5577883660330303,0.3111278612817978,0.16817952023245275
FALLING,2018.06.03_-28.842_153.602,0.597368591228772,-0.47579767300442366,-0.0929765161641979,-0.17025127676694984,0.34015040544054415,0.11570229832136655,0.09819296407302926
FALLING,2018.06.08_-30.069_153.195,0.3777167743815748,-0.5199347180249528,-0.06866501916828548,-0.08848525674147809,0.29559621235570194,0.08737712075903724,0.08533127638749916
FALLING,2018.10.08_-21.981_152.473,1.0292786536805154,-0.942435280615933,-0.058099934955651265,-0.175444967231668,0.7111090331008965,0.5056760569576918,0.20527949584198854
FALLING,2018.10.13_-31.776_115.675,0.22641156000827622,-0.14845692423925658,-0.037675587447652585,-0.106842527022391,0.13429353291395416,0.018034752982511285,0.038767203689148655
FALLING,2018.10.19_-32.767_152.124,0.45072705833143,-0.41353965952626204,0.0033781764334941864,-0.01688085896449156,0.26339482174586276,0.06937683212253482,0.07603553561906369
FALLING,2018.10.24_-34.162_115.189,0.1897632365459559,-0.17684221502443978,-0.026285652832958528,-0.02128698745318355,0.10564430922118076,0.01116072007082046,0.03185295772026724
FALLING,2018.11.05_-20.25_148.933,1.25722044291699,-1.5746384245095657,-0.3511786923149846,-0.5645054612244013,1.0348850200258806,1.0709870046739671,0.2987455724461267
FALLING,2018.11.07_-28.863_153.594,0.6337745777923057,-0.7729237326195584,-0.1755315974186281,-0.3745526066573522,0.4996470897604816,0.24964721430611875,0.15064926584804936
FALLING,2018.11.11_-32.604_115.63,0.27500314380185326,-0.1994021153074147,-0.014255046827254331,-0.06529085014424499,0.18860813729759335,0.03557302945486782,0.05964312991021499
FALLING,2018.11.17_-34.77_150.813,0.38029824319072697,-0.469139750065382,-0.03918901221991849,-0.049160367379076544,0.2682077871438486,0.0719354170846,0.07742491905312741
FALLING,2018.11.18_-12.182_136.782,0.38668230400101217,-0.6759742073903244,-0.10993485411690158,-0.07599365334603705,0.37515702170258,0.14074279093275008,0.10829850373418141
FALLING,2018.12.09_-30.666_152.732,0.7720396685273522,-0.5744787640594576,-0.10587179149207597,-0.21006403571224333,0.4652433169687116,0.21645134398404903,0.1402761380550549
FALLING,2019.01.10_-20.346_148.957,1.1573350311998776,-1.0163469141739432,-0.2075885930946886,-0.35634474557718726,0.714376477947167,0.5103337522441992,0.2062227259227668
FALLING,2019.01.14_-31.982_115.761,0.10903758751213641,-0.1187901408797299,0.009504229661085948,0.02572498771983065,0.07633122044811663,0.005826455215098979,0.020400376773654694
FALLING,2019.02.04_-30.5_153.017,0.7058717885241349,-0.5733513420351595,-0.05682189270691763,-0.16564861485399263,0.43912041229548726,0.19282673649455873,0.13239978594275428
FALLING,2019.02.17_-28.634_153.6,0.8172136489655689,-0.6276333839860692,0.000835095524380007,-0.07316228901135607,0.47859555547687904,0.2290537057222224,0.14430198944077546
FALLING,2019.03.25_-19.674_149.175,0.7718680779056447,-0.6328709500571035,-0.03386469828875955,-0.0872388792509772,0.4524453224549198,0.20470676981133637,0.1306097143564675
FALLING,2019.04.27_-31.889_152.444,0.42211209837667363,-0.40157478769512517,-0.044275856126963026,-0.06950516103324934,0.25201004891449813,0.06350906475388775,0.07274903478963814
FALLING,2019.05.14_-24.609_152.13,1.0514643288637258,-1.0375655784422786,-0.07399693587133674,-0.08368209747386648,0.7186445329789316,0.5164499647805066,0.19931613172980076
FALLING,2019.06.05_-28.8_153.583,0.809744159496539,-0.6859480253620822,-0.15867964200695225,-0.18611615001391774,0.4764662103816353,0.2270200496354367,0.14365996773803846
FALLING,2019.06.06_-43.652_146.277,0.3387262674377643,-0.4665236175891798,0.00017814870887145434,0.14447742143092016,0.2881742642416754,0.08304440657123095,0.07440627508090562
FALLING,2019.07.09_-26.799_153.133,0.6614002316023756,-0.6556837656885748,-0.08850676150623336,-0.18662484337198085,0.4184806454660464,0.17512605062967881,0.11606564807823824
FALLING,2019.07.28_-11.857_143.282,0.9926385789534381,-0.9924290996432373,-0.06226736358714104,-0.1611195463020363,0.6036732248141479,0.36442136235751277,0.1742654494245089
FALLING,2019.09.07_-31.725_115.725,0.17727512824663344,-0.2309548528546806,-0.013916328343500402,-0.0014798787686191393,0.14927430512589518,0.022282818170818855,0.04309178012376496
FALLING,2019.09.28_-12.379_130.842,2.9838469510937204,-2.6183114222073764,-0.1150826442410991,-0.21881807379045592,1.9933970240747336,3.973631695590004,0.5754441542256732
FALLING,2019.10.05_-31.479_152.93,0.5421610644906015,-0.37355149768379103,-0.020227352601473864,-0.07861945747841269,0.3042500183823312,0.09256807368564884,0.08782941500699375
FALLING,2019.10.17_-27.061_153.201,0.7362303242885192,-0.7250741675925858,-0.12629337418300027,-0.2158564082357609,0.4957207609499362,0.24573907283678384,0.14310225738866592
FALLING,2019.10.29_-20.268_148.717,1.4383990845042258,-1.4692364033689784,-0.23930930019171356,-0.396915149578877,0.9761799587938687,0.952927311950799,0.2817988809935789
FALLING,2019.11.23_-24.917_152.483,0.9930248145206011,-1.1512889104342638,-0.19078237251726013,-0.1786335081706198,0.7559881143840222,0.5715180290899096,0.22793899285273472
FALLING,2019.11.30_-24.831_152.459,0.9835312460318043,-0.9834277258401491,-0.17681194786598659,-0.19434301025442188,0.6312908524356624,0.3985281403689453,0.19034135373751915
FALLING,2019.12.06_-21.931_114.124,0.2845459702392991,-0.30691779845195244,-0.018223238587419678,-0.0037338299287533495,0.1904485397562719,0.036270646295296284,0.060225116268294805
FALLING,2019.12.30_-23.295_151.708,1.172343939468721,-0.9590636360345177,-0.13003940572360573,-0.2833750733772905,0.7077046086501683,0.5008458131046878,0.19628194264387366
FALLING,2020.01.02_-33.861_121.891,0.22218901108582845,-0.15237576669961517,-0.011487260450738607,-0.03922638559727605,0.12252904476273414,0.015013366810468106,0.03694389703624096
FALLING,2020.01.05_-33.922_121.903,0.19984175081336003,-0.10450559927254557,0.012682869956838462,-0.010997434753542281,0.10650138571804188,0.011342545159863134,0.03550046190601396
FALLING,2020.01.07_-23.295_151.708,1.0549766044774125,-0.8453582812036681,0.014916819421207289,-0.009918680982271132,0.6460399007719609,0.41736755338944515,0.1864956553089654
FALLING,2020.01.17_-34.534_150.875,0.49314140771779713,-0.5833790471882322,-0.036334300185894425,-0.09857995757895323,0.3706748426791736,0.1373998389952301,0.10280670398494678
